Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770201961.9323318,0.2596,-20.20,-61,200,20.0
1770201962.0055943,0.2470,-21.43,-40,200,20.0
1770201962.0869212,0.2350,-22.68,-20,200,20.0
1770201963.186205,0.2329,-22.67,-18,200,20.0
1770201963.2586124,0.0100,-43.06,250,200,20.0
1770201963.3331294,0.2170,-23.95,5,200,20.0
1770201963.4062912,0.2242,-23.21,-7,200,20.0
1770201963.479563,0.2219,-23.37,-3,200,20.0
1770201963.5530589,0.0244,-41.45,250,200,20.0
1770201963.626489,0.1271,-28.40,117,200,20.0
1770201963.696856,0.1830,-19.28,-2,200,20.0
1770201963.7588642,0.1853,-18.67,-9,200,20.0
1770201963.831434,0.1952,-16.89,-32,200,20.0
1770201963.9157553,0.1724,-20.83,18,200,20.0
1770201963.98885,0.1919,-17.53,-24,200,20.0
1770201964.0616388,0.2028,-16.15,-45,200,20.0
1770201964.1342368,0.2012,-16.19,-43,200,20.0
1770201964.206954,0.1882,-18.39,-14,200,20.0
1770201964.503173,0.2022,-15.66,-48,200,20.0
1770201964.5748723,0.2037,-14.75,-56,200,20.0
1770201964.6484277,0.2019,-15.45,-49,200,20.0
1770201964.7209063,0.0485,-38.70,250,200,20.0
1770201964.7951348,0.2571,-19.81,-62,200,20.0
1770201964.9383974,0.2857,-16.44,-114,200,20.0
1770201965.011206,0.2636,-18.60,-77,200,20.0
1770201965.083708,0.2571,-18.42,-73,200,20.0
1770201965.156683,0.2154,-22.17,-7,200,20.0
1770201965.2295055,0.1191,-31.93,153,200,20.0
1770201965.656603,0.0515,-35.46,239,200,20.0
1770201965.7299817,0.0416,-36.37,250,200,20.0
1770201965.804938,0.1967,-12.71,-59,224,22.5
1770201965.8766174,0.1894,-13.59,-50,209,21.0
1770201965.9489048,0.2067,-11.78,-67,246,24.6
1770201966.021235,0.1521,-20.95,36,200,20.0
1770201966.0936806,0.0592,-35.63,234,200,20.0
1770201966.156808,0.0542,-35.83,240,200,20.0
1770201966.2307394,0.0556,-35.89,239,200,20.0
1770201966.3044844,0.0806,-33.86,201,200,20.0
1770201966.3751636,0.0481,-36.02,246,200,20.0
1770201966.4491425,0.0886,-32.54,184,200,20.0
1770201966.5215104,0.1367,-27.33,101,200,20.0
1770201966.5933468,0.1143,-23.93,93,200,20.0
1770201966.654926,0.0832,-27.64,149,200,20.0
1770201966.7280414,0.0454,-36.18,250,200,20.0
1770201966.8011796,0.2065,-19.39,-22,200,20.0
1770201966.8756666,0.2113,-19.80,-23,200,20.0
1770201966.9481242,0.2249,-19.96,-33,200,20.0
1770201967.0214305,0.2463,-19.59,-54,200,20.0
1770201967.093966,0.2689,-18.15,-85,200,20.0
1770201967.1656735,0.2702,-18.45,-84,200,20.0
1770201967.2283754,0.2666,-18.81,-78,200,20.0
1770201967.3012853,0.2616,-19.29,-70,200,20.0
1770201967.3748748,0.2696,-18.70,-82,200,20.0
1770201967.4489534,0.2606,-19.70,-66,200,20.0
1770201967.5212576,0.2625,-19.44,-70,200,20.0
1770201967.594098,0.2533,-20.26,-55,200,20.0
1770201969.23605,0.1400,-28.82,110,200,20.0
1770201969.3083317,0.1382,-29.05,113,200,20.0
1770201969.3809383,0.1441,-28.72,105,200,20.0
1770201969.4424143,0.1452,-28.55,103,200,20.0
1770201969.5154393,0.1432,-28.82,107,200,20.0
1770201969.588874,0.1462,-28.58,103,200,20.0
1770201969.662417,0.1469,-28.64,102,200,20.0
1770201969.7353764,0.1442,-28.70,105,200,20.0
1770201969.807894,0.1588,-27.65,84,200,20.0
1770201969.8800957,0.1511,-27.99,94,200,20.0
1770201969.9518352,0.1523,-27.90,92,200,20.0
1770201973.9096475,0.3195,-11.00,-149,267,26.8
1770201973.9842849,0.3185,-10.73,-146,275,27.6
1770201974.0587325,0.3190,-10.70,-146,276,27.7
1770201974.1352086,0.3233,-10.36,-146,287,28.7
1770201974.2042518,0.3114,-11.79,-148,245,24.6
1770201974.2692575,0.3005,-13.26,-144,214,21.5
1770201974.3407977,0.3090,-12.08,-148,238,23.9
1770201974.4130485,0.3181,-10.97,-148,268,26.9
1770201974.475592,0.3235,-10.16,-144,293,29.4
1770201974.548301,0.3232,-10.20,-144,292,29.3
1770201974.622095,0.3262,-9.77,-142,306,30.6
1770201974.695837,0.3208,-10.60,-146,279,28.0
1770201974.7676296,0.3304,-9.57,-143,313,31.3
1770201974.831113,0.3205,-10.52,-145,282,28.2
1770201974.9038131,0.3208,-10.44,-145,284,28.5
1770201974.977631,0.3229,-10.52,-147,282,28.2
1770201975.050003,0.3189,-10.70,-146,276,27.7
1770201975.1122458,0.3227,-10.46,-146,284,28.4
1770201975.1871529,0.3241,-10.23,-145,291,29.2
1770201975.2584453,0.3248,-9.77,-141,306,30.7
1770201975.33216,0.3264,-9.87,-143,303,30.3
1770201975.4037387,0.3258,-10.08,-145,296,29.6
1770201975.466652,0.3208,-10.63,-147,278,27.9
1770201975.5409741,0.3251,-10.08,-144,296,29.6
1770201975.6127226,0.3312,-9.29,-140,322,32.3
1770201975.68549,0.3252,-10.24,-146,291,29.1
1770201975.7573326,0.3313,-9.34,-141,320,32.1
1770201975.819715,0.3295,-9.63,-143,311,31.1
1770201975.8944018,0.3301,-9.59,-143,312,31.3
1770201975.9676185,0.3318,-9.43,-142,317,31.8
1770201976.0398872,0.3295,-9.73,-144,307,30.8
1770201976.111398,0.3299,-9.70,-144,309,30.9
1770201976.1739144,0.3327,-9.35,-142,320,32.1
1770201976.247569,0.3292,-9.69,-143,309,30.9
1770201976.3217356,0.3288,-9.86,-145,303,30.3
1770201976.3940303,0.3256,-10.25,-146,290,29.1
1770201976.4654443,0.3203,-10.87,-148,271,27.2
1770201976.5283375,0.3198,-10.95,-149,269,26.9
1770201976.6026645,0.3195,-11.00,-149,267,26.8
1770201976.675872,0.3226,-10.41,-146,285,28.6
1770201976.7482235,0.3193,-10.49,-144,283,28.3
1770201976.8097599,0.3172,-10.77,-145,274,27.5
1770201976.882879,0.3103,-12.14,-149,237,23.7
1770201976.9574952,0.3100,-12.18,-149,236,23.6
1770201977.029846,0.3054,-12.36,-146,232,23.2
1770201977.1018896,0.3077,-12.21,-147,235,23.6
1770201977.164473,0.3105,-12.18,-150,236,23.6
1770201977.2382128,0.2974,-13.45,-141,211,21.2
1770201981.6731875,0.1515,-19.83,28,200,20.0
1770201981.7467945,0.1233,-24.83,92,200,20.0
1770201981.8193965,0.1216,-25.30,97,200,20.0
1770201981.881137,0.1720,-16.90,-12,200,20.0
1770201981.9545984,0.1755,-14.15,-36,203,20.4
1770201982.0281506,0.1747,-14.41,-34,201,20.2
1770201982.1005166,0.1634,-16.92,-5,200,20.0
1770201982.1629755,0.1551,-18.27,12,200,20.0
1770201982.2361574,0.1560,-17.27,4,200,20.0
1770201982.3100665,0.1564,-16.98,1,200,20.0
1770201982.3814428,0.1630,-16.71,-6,200,20.0
1770201982.4447815,0.1636,-17.35,-1,200,20.0
1770201982.5191662,0.1557,-17.93,9,200,20.0
1770201982.5802197,0.1453,-19.52,31,200,20.0
1770201982.8567097,0.1255,-23.18,77,200,20.0
1770201982.9292462,0.1107,-24.24,98,200,20.0
1770201982.9906342,0.1027,-23.93,103,200,20.0
1770201983.0649414,0.0969,-23.61,105,200,20.0
1770201983.1261477,0.0921,-24.53,117,200,20.0
1770201983.8070283,0.0900,-28.62,151,200,20.0
1770201983.878932,0.0903,-28.38,149,200,20.0
1770201983.9427118,0.1001,-27.21,131,200,20.0
1770201984.0160692,0.1134,-25.28,104,200,20.0
1770201984.078368,0.1171,-24.61,96,200,20.0
1770201984.4997926,0.1101,-22.42,84,200,20.0
1770201984.6438856,0.1074,-22.42,87,200,20.0
1770201984.7073684,0.1121,-21.76,77,200,20.0
1770201984.7732568,0.1126,-21.69,76,200,20.0
1770201984.8455918,0.1056,-22.02,85,200,20.0
1770201984.9091632,0.1048,-22.91,93,200,20.0
1770201984.9816298,0.1051,-22.99,93,200,20.0
1770201985.046259,0.1063,-24.00,100,200,20.0
1770201985.1192083,0.0966,-25.74,122,200,20.0
1770201985.1827204,0.1048,-25.48,113,200,20.0
1770201985.2447662,0.1122,-25.51,107,200,20.0
1770201985.3189094,0.1073,-26.11,116,200,20.0
1770201985.381425,0.1060,-26.13,118,200,20.0
1770201985.4457572,0.1137,-26.08,110,200,20.0
1770201985.5189452,0.1249,-24.41,87,200,20.0
1770201985.5817034,0.2702,-14.29,-116,202,20.3
1770201985.654911,0.4958,-0.32,-167,500,50.0
1770201985.719131,0.8398,22.80,-250,200,20.0
1770201985.7924378,0.9275,26.79,-250,200,20.0
1770201985.8657513,0.9400,28.17,-250,200,20.0
1770201985.9389224,0.7955,20.96,-250,200,20.0
1770201986.0090263,1.1748,38.28,-250,200,20.0
1770201986.0718966,0.7135,-57.02,-157,200,20.0
1770201986.1435125,0.8007,-38.24,-250,200,20.0
1770201986.2278252,0.7161,-33.37,-250,200,20.0
1770201986.303449,0.8139,-0.21,-250,500,50.0
1770201986.3748772,0.6487,11.99,-250,240,24.1
1770201986.447229,0.7529,10.88,-250,271,27.1
1770201988.7494395,0.8925,20.62,-250,200,20.0
1770201988.8219965,0.8183,16.11,-250,200,20.0
1770201989.4434814,0.8568,18.50,-250,200,20.0
1770201991.3296459,0.2665,-25.84,-22,200,20.0
1770201991.3911638,0.3261,-12.35,-163,232,23.2
1770201991.464006,0.3300,-11.71,-162,247,24.8
1770201991.5277793,0.3255,-12.72,-164,224,22.4
1770201991.5902534,0.3252,-12.77,-164,223,22.3
1770201991.653181,0.3256,-12.68,-164,225,22.5
1770201991.716191,0.3266,-12.57,-164,227,22.8
1770201991.7787905,0.3267,-12.61,-164,226,22.7
1770201991.8412645,0.3272,-12.52,-164,228,22.9
1770201991.9129303,0.3259,-12.78,-164,223,22.3
1770201991.9756558,0.3241,-12.84,-163,222,22.2
1770201992.038534,0.3245,-12.79,-163,222,22.3
1770201992.101585,0.3243,-12.99,-164,219,21.9
1770201992.164567,0.3246,-12.89,-164,221,22.1
1770201992.2267463,0.3247,-12.93,-164,220,22.0
1770201992.2898896,0.3242,-12.99,-163,219,21.9
1770201992.3529437,0.3248,-12.86,-164,221,22.2
1770201992.415613,0.3237,-13.04,-163,218,21.8
1770201992.4781227,0.3240,-12.97,-163,219,22.0
1770201992.5494192,0.3238,-13.06,-163,218,21.8
1770201992.611963,0.3242,-12.95,-163,219,22.0
1770201992.6749372,0.3236,-13.05,-163,218,21.8
1770201992.7381353,0.3245,-12.91,-163,220,22.1
1770201992.8009248,0.3239,-13.00,-163,219,21.9
1770201992.863522,0.3249,-12.84,-164,222,22.2
1770201992.9259622,0.3241,-12.97,-163,219,22.0
1770201992.9893074,0.3236,-13.10,-163,217,21.7
1770201993.0521154,0.3230,-13.18,-163,215,21.6
1770201993.11488,0.3245,-12.85,-163,221,22.2
1770201993.1781807,0.3232,-13.17,-163,216,21.6
1770201993.2401662,0.3235,-13.10,-163,217,21.7
1770201993.3037155,0.3238,-13.05,-163,218,21.8
1770201993.374413,0.3238,-13.04,-163,218,21.8
1770201993.43819,0.3237,-13.10,-163,217,21.7
1770201993.500279,0.3249,-12.81,-164,222,22.3
1770201993.5649798,0.3246,-12.88,-164,221,22.1
1770201993.6276538,0.3232,-13.15,-163,216,21.6
1770201993.6908612,0.3234,-13.14,-163,216,21.7
1770201993.7545118,0.3237,-13.04,-163,218,21.8
1770201993.8171697,0.3229,-13.03,-162,218,21.9
1770201993.8801045,0.3229,-12.99,-162,219,21.9
1770201993.942488,0.3235,-13.10,-163,217,21.7
1770201994.006181,0.3232,-12.94,-163,220,22.0
1770201994.0685885,0.3234,-12.97,-163,219,22.0
1770201994.1326885,0.3228,-13.00,-162,219,21.9
1770201994.1949348,0.3232,-12.87,-162,221,22.2
1770201994.2585552,0.3230,-12.96,-162,219,22.0
1770201994.3202014,0.3245,-12.93,-164,220,22.0
1770201994.3830032,0.3239,-13.09,-163,217,21.8
1770201994.4457283,0.3245,-12.92,-164,220,22.1
1770201994.5106208,0.3251,-12.84,-164,222,22.2
1770201994.5743601,0.3245,-12.97,-164,219,22.0
1770201994.63815,0.3244,-13.05,-164,218,21.8
1770201994.7033021,0.3244,-12.88,-163,221,22.1
1770201994.7729259,0.3251,-12.73,-164,224,22.4
1770201994.8350506,0.3247,-12.89,-164,221,22.1
1770201994.898075,0.3247,-12.89,-164,221,22.1
1770201994.9608915,0.3250,-12.85,-164,221,22.2
1770201995.0236354,0.3247,-12.91,-164,220,22.1
1770201995.0863183,0.3246,-12.91,-164,220,22.1
1770201995.1492853,0.3248,-12.88,-164,221,22.1
1770201995.2125428,0.3247,-12.89,-164,221,22.1
1770201995.275715,0.3251,-12.83,-164,222,22.2
1770201995.341168,0.3247,-12.88,-164,221,22.1
1770201995.4041605,0.3243,-12.98,-164,219,22.0
1770201995.4679601,0.3241,-12.99,-163,219,21.9
1770201995.5332983,0.3240,-13.01,-163,218,21.9
1770201995.5957181,0.3235,-13.07,-163,217,21.8
1770201995.6585603,0.3239,-13.06,-163,217,21.8
1770201995.721762,0.3245,-12.90,-164,220,22.1
1770201995.785871,0.3244,-12.95,-164,220,22.0
1770201995.8489418,0.3252,-12.83,-164,222,22.2
1770201995.9117079,0.3246,-12.82,-163,222,22.3
1770201995.9742239,0.3237,-13.13,-163,216,21.7
1770201996.039568,0.3243,-12.87,-163,221,22.1
1770201996.1014197,0.3242,-12.95,-163,220,22.0
1770201996.1643329,0.3253,-12.71,-164,224,22.5
1770201996.2402072,0.3244,-12.96,-164,219,22.0
1770201996.3003688,0.3243,-12.97,-163,219,22.0
1770201996.3566782,0.3237,-13.11,-163,217,21.7
1770201996.4166698,0.3239,-13.02,-163,218,21.9
1770201996.4791927,0.3262,-12.55,-164,227,22.8
1770201996.5512307,0.3282,-12.15,-164,236,23.7
1770201996.6135814,0.3300,-11.71,-162,247,24.8
1770201996.6765118,0.3306,-11.46,-161,254,25.4
1770201996.7392898,0.3313,-11.22,-160,261,26.1
1770201996.8020535,0.3321,-10.98,-158,268,26.8
1770201996.8650205,0.3316,-10.99,-158,267,26.8
1770201996.9276273,0.3329,-10.57,-155,280,28.1
1770201996.9911416,0.3323,-10.53,-154,281,28.2
1770201997.0634682,0.3318,-10.46,-153,284,28.4
1770201997.12592,0.3296,-10.90,-156,270,27.1
1770201997.188796,0.3296,-10.80,-155,273,27.4
1770201997.2530477,0.3294,-10.91,-155,270,27.0
1770201997.3139427,0.3289,-10.89,-155,271,27.1
1770201997.3880746,0.3328,-10.09,-150,295,29.6
1770201997.451343,0.3312,-10.41,-152,285,28.6
1770201997.5148122,0.3313,-10.29,-151,289,28.9
1770201997.5770495,0.3302,-11.01,-157,267,26.7
1770201997.6489544,0.3331,-11.12,-160,264,26.4
1770201997.7127817,0.3304,-11.56,-161,252,25.2
1770201997.775794,0.3286,-11.84,-162,244,24.4
1770201997.8479252,0.3280,-12.11,-163,238,23.8
1770201997.911669,0.3269,-12.45,-164,230,23.0
1770201997.9747984,0.3295,-12.08,-164,238,23.9
1770201998.0368395,0.3273,-12.37,-164,231,23.2
1770201998.1094859,0.3284,-12.08,-163,238,23.9
1770201998.1745088,0.3395,-10.05,-154,297,29.7
1770201998.2349544,0.4347,-9.58,-212,313,31.3
1770201998.3086233,0.5974,-14.16,-250,203,20.4
1770201998.3802292,1.0254,13.00,-250,219,21.9
1770201998.4447138,1.0691,22.79,-250,200,20.0
1770201998.517521,1.0596,25.04,-250,200,20.0
1770201998.5895264,1.0983,27.36,-250,200,20.0
1770201998.6520758,1.1706,30.92,-250,200,20.0
1770201998.7266386,1.1957,31.47,-250,200,20.0
1770201998.7994916,1.1785,30.11,-250,200,20.0
1770201998.8719325,1.1743,30.78,-250,200,20.0
1770201998.9428966,1.1966,35.60,-250,200,20.0
1770201999.0155063,1.1874,34.65,-250,200,20.0
1770201999.0808215,1.1946,35.69,-250,200,20.0
1770201999.1515033,1.1928,35.55,-250,200,20.0
1770201999.2249875,1.2193,36.95,-250,200,20.0
1770201999.2966247,1.2296,35.76,-250,200,20.0
1770201999.3588402,1.2610,36.80,-250,200,20.0
1770201999.4312286,1.2754,36.46,-250,200,20.0
1770201999.5057652,1.2847,37.61,-250,200,20.0
1770201999.5781558,1.2752,35.90,-250,200,20.0
1770201999.650344,1.2613,34.23,-250,200,20.0
1770201999.7129996,1.2732,35.93,-250,200,20.0
1770201999.786629,1.2808,36.77,-250,200,20.0
1770201999.8593366,1.2696,35.40,-250,200,20.0
1770201999.9325252,1.2725,35.95,-250,200,20.0
1770202000.005811,1.2679,35.39,-250,200,20.0
1770202000.078325,1.2667,35.19,-250,200,20.0
1770202000.1501648,1.2650,34.99,-250,200,20.0
1770202000.2227979,1.2661,35.14,-250,200,20.0
1770202000.2860544,1.2655,35.06,-250,200,20.0
1770202000.3594282,1.2660,35.10,-250,200,20.0
1770202000.4328966,1.2647,34.95,-250,200,20.0
1770202000.5061378,1.2655,35.08,-250,200,20.0
1770202000.5776556,1.2657,35.08,-250,200,20.0
1770202000.6391525,1.2656,35.09,-250,200,20.0
1770202000.712133,1.2765,36.18,-250,200,20.0
1770202000.7863948,1.2741,35.64,-250,200,20.0
1770202000.8601165,1.2642,34.30,-250,200,20.0
1770202000.9322379,1.2600,33.74,-250,200,20.0
1770202000.9950726,1.2618,33.89,-250,200,20.0
1770202001.069961,1.2615,33.70,-250,200,20.0
1770202001.1407475,1.2691,34.63,-250,200,20.0
1770202001.206379,1.2764,35.56,-250,200,20.0
1770202001.279933,1.2973,38.35,-250,200,20.0
1770202001.35651,1.2879,37.63,-250,200,20.0
1770202001.419144,1.2798,36.82,-250,200,20.0
1770202001.4915674,1.2929,38.14,-250,200,20.0
1770202001.55488,1.3008,38.93,-250,200,20.0
1770202001.6215758,1.2970,38.50,-250,200,20.0
1770202001.6930716,1.2909,37.66,-250,200,20.0
1770202001.7563045,1.2832,36.62,-250,200,20.0
1770202001.8304799,1.2801,36.30,-250,200,20.0
1770202002.2989757,1.2533,32.89,-250,200,20.0
1770202002.3638108,1.2539,33.06,-250,200,20.0
1770202002.4286084,1.2531,32.91,-250,200,20.0
1770202002.5006878,1.2515,32.78,-250,200,20.0
1770202002.564292,1.2453,32.01,-250,200,20.0
1770202002.6392338,1.2441,31.84,-250,200,20.0
1770202002.7089586,1.2450,31.98,-250,200,20.0
1770202002.7620618,1.2443,31.90,-250,200,20.0
1770202002.8364952,1.2468,32.28,-250,200,20.0
1770202002.9088593,1.2476,32.39,-250,200,20.0
1770202002.9754136,1.2515,32.92,-250,200,20.0
1770202003.035923,1.2529,33.13,-250,200,20.0
1770202003.1100633,1.2531,33.16,-250,200,20.0
1770202003.1722498,1.2546,33.35,-250,200,20.0
1770202003.2466342,1.2542,33.32,-250,200,20.0
1770202003.319314,1.2539,33.25,-250,200,20.0
1770202003.3823795,1.2545,33.34,-250,200,20.0
1770202003.456198,1.2556,33.50,-250,200,20.0
1770202003.5177336,1.2524,33.03,-250,200,20.0
1770202003.5919068,1.2553,33.41,-250,200,20.0
1770202003.6638558,1.2554,33.44,-250,200,20.0
1770202003.7270463,1.2546,33.37,-250,200,20.0
1770202003.7991672,1.2546,33.34,-250,200,20.0
1770202003.864193,1.2546,33.33,-250,200,20.0
1770202003.9353075,1.2555,33.45,-250,200,20.0
1770202003.997614,1.2567,33.60,-250,200,20.0
1770202004.0710588,1.2597,34.05,-250,200,20.0
1770202004.133242,1.2604,34.13,-250,200,20.0
1770202004.2065856,1.2581,33.80,-250,200,20.0
1770202004.278794,1.2558,33.50,-250,200,20.0
1770202004.3418977,1.2589,33.91,-250,200,20.0
1770202004.4180877,1.2578,33.77,-250,200,20.0
1770202006.0733883,1.0865,5.32,-250,451,45.1
1770202006.1351457,1.0064,2.19,-250,499,50.0
1770202006.2078223,0.9769,1.83,-250,500,50.0
1770202006.2812102,0.9773,1.32,-250,500,50.0
1770202006.3555486,0.9815,2.05,-250,499,50.0
1770202006.427588,0.9804,1.77,-250,500,50.0
1770202006.5018232,1.0230,10.21,-250,292,29.2
1770202006.574019,1.0417,13.86,-250,206,20.6
1770202006.6473188,1.0507,14.23,-250,203,20.3
1770202006.7221975,0.9960,3.75,-250,485,48.5
1770202006.793764,1.0037,5.35,-250,450,45.1
1770202006.8670046,0.9951,3.57,-250,487,48.8
1770202006.9403143,0.9887,2.32,-250,499,49.9
1770202007.013809,0.9951,3.54,-250,488,48.8
1770202007.0854938,0.9902,2.58,-250,498,49.8
1770202007.1711497,0.9973,3.85,-250,483,48.4
1770202007.2425861,1.0021,3.84,-250,483,48.4
1770202007.3162048,0.9958,3.52,-250,488,48.9
1770202007.387,0.9934,3.05,-250,494,49.4
1770202007.471613,0.9937,3.15,-250,493,49.3
1770202007.543373,1.0025,3.83,-250,483,48.4
1770202007.6153708,1.0023,3.77,-250,484,48.5
1770202007.701493,0.9957,3.51,-250,488,48.9
1770202007.7863429,0.9923,2.84,-250,496,49.6
1770202007.8585312,0.9887,2.44,-250,498,49.9
1770202007.9354,0.9838,1.50,-250,500,50.0
1770202008.0064464,0.9835,2.54,-250,498,49.8
1770202008.0798228,0.9810,2.35,-250,499,49.9
1770202008.1640458,0.9840,2.91,-250,495,49.6
1770202008.2375991,0.9930,3.19,-250,492,49.3
1770202008.3167262,0.9856,3.08,-250,494,49.4
1770202008.3802543,0.9980,4.10,-250,479,47.9
1770202008.452016,1.0021,4.99,-250,459,46.0
1770202008.539362,0.9965,3.99,-250,481,48.1
1770202008.611497,1.0003,5.09,-250,457,45.7
1770202008.6807766,1.0554,16.09,-250,200,20.0
1770202008.764867,1.0046,6.29,-250,423,42.4
1770202008.8404994,0.9826,2.32,-250,499,49.9
1770202008.9102867,1.0600,18.77,-250,200,20.0
1770202008.9835687,1.0775,22.06,-250,200,20.0
1770202009.0563328,1.1003,25.12,-250,200,20.0
1770202009.1297605,1.1051,27.83,-250,200,20.0
1770202009.2017496,1.0983,28.16,-250,200,20.0
1770202009.274797,1.0687,27.93,-250,200,20.0
1770202009.3492575,0.0067,11.15,-94,263,26.3
1770202009.4214425,0.0476,12.00,-133,240,24.0
1770202009.4936543,1.0810,25.81,-250,200,20.0
1770202009.5660756,1.0678,23.32,-250,200,20.0
1770202009.6378098,1.0667,24.73,-250,200,20.0
1770202009.7117026,0.1065,15.44,-215,200,20.0
1770202009.7751167,0.1035,17.34,-227,200,20.0
1770202009.8468263,0.1341,19.61,-250,200,20.0
1770202009.9189293,0.0849,17.39,-212,200,20.0
1770202009.9928339,-0.0289,14.96,-94,200,20.0
1770202010.0672553,0.5262,-4.80,-174,464,46.4
1770202010.139446,0.5801,0.98,-207,500,50.0
1770202010.2115562,0.6205,-2.84,-194,496,49.6
1770202010.2716687,0.7143,-5.71,-250,440,44.1
1770202010.3436053,0.9853,0.50,-250,500,50.0
1770202010.4148564,1.2200,0.74,-250,500,50.0
1770202010.4888563,-0.4386,-6.24,250,425,42.5
1770202010.5586376,-0.5952,-32.33,250,200,20.0
1770202010.6433828,0.4341,-10.97,-234,268,26.9
1770202010.7375963,-1.1456,17.29,250,200,20.0
1770202010.8296604,-1.2884,0.43,250,500,50.0
1770202010.9224646,-1.1048,-3.65,250,486,48.7
1770202011.024706,-0.9038,-29.22,250,200,20.0
1770202011.1272717,-0.6740,20.76,250,200,20.0
1770202156.7903988,-0.6306,19.93,250,200,20.0
