Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770198619.1249893,-0.3380,-4.48,168,471,47.1
1770198619.1649094,-0.3683,-1.48,138,500,50.0
1770198619.2270613,-0.4002,-0.42,140,500,50.0
