Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770115565.965036,1.5817,2.79,-150,300,49.7
1770115566.0612504,1.5233,3.55,-150,300,48.8
1770115566.1670198,1.4738,2.88,-150,300,49.6
1770115566.271362,1.3999,2.05,-150,300,50.0
1770115566.373879,1.3980,3.96,-150,300,48.2
1770115566.4668267,1.4655,1.29,-150,300,50.0
1770115566.570309,-0.6737,-18.30,150,200,20.0
1770115566.6735404,-0.5640,-19.77,150,200,20.0
1770115566.777664,-0.4556,-20.78,150,200,20.0
1770115566.882664,-0.4118,-20.66,150,200,20.0
1770115566.9748979,-0.4182,-21.25,150,200,20.0
1770115567.078367,-0.4522,-20.72,150,200,20.0
1770115567.1818616,-0.4756,-19.68,150,200,20.0
1770115567.2861483,-0.5639,-21.13,150,200,20.0
1770115567.378664,-0.4069,-10.07,150,296,29.7
1770115567.482271,-0.3533,-3.73,150,300,48.5
1770115567.5854907,-0.2497,2.59,65,300,49.8
1770115567.6894712,1.1934,-12.95,-150,220,22.0
1770115567.781666,1.1795,-7.91,-150,300,37.0
1770115567.88538,1.1334,-6.61,-150,300,41.3
1770115567.9884977,1.1311,-6.95,-150,300,40.3
1770115568.0917912,1.1904,-9.14,-150,300,32.8
1770115568.1957433,1.2678,-12.26,-150,234,23.4
1770115568.2885945,1.3892,-13.27,-150,214,21.5
1770115568.3939059,-0.6514,-23.92,150,200,20.0
1770115568.4972188,-0.5781,-23.72,150,200,20.0
1770115568.6004267,-0.4720,-23.00,150,200,20.0
1770115568.7040436,-0.4468,-21.57,150,200,20.0
1770115568.7978392,-0.4675,-20.54,150,200,20.0
1770115568.9008996,-0.5163,-19.98,150,200,20.0
1770115569.0037308,-0.5874,-20.09,150,200,20.0
1770115569.1078832,-0.6594,-19.41,150,200,20.0
1770115569.2009993,1.4629,-6.05,-150,300,43.1
1770115569.3047256,1.3895,-5.08,-150,300,45.7
1770115569.4088595,1.3036,-4.08,-150,300,47.9
1770115569.514384,1.2181,-3.41,-150,300,49.0
1770115569.605951,1.2018,-4.26,-150,300,47.6
1770115569.7093904,-0.2455,-48.21,150,200,20.0
1770115569.812328,1.3181,-5.80,-150,300,43.8
1770115569.9156053,1.3998,-3.49,-150,300,48.9
1770115570.019141,1.4161,-3.87,-150,300,48.3
1770115570.112191,-0.8509,-20.03,150,200,20.0
1770115570.2148325,-0.7838,-19.21,150,200,20.0
1770115570.3182158,-0.7286,-18.49,150,200,20.0
1770115570.4214532,-0.7250,-17.99,150,200,20.0
1770115570.5256333,-0.7873,-17.65,150,200,20.0
1770115570.61946,-0.8833,-18.06,150,200,20.0
1770115570.724839,1.4071,0.13,-150,300,50.0
1770115570.8283844,1.3152,1.85,-150,300,50.0
1770115570.9232574,1.2336,4.71,-150,300,46.6
1770115571.0263999,1.1242,7.37,-150,300,38.9
1770115571.1297739,1.0724,8.69,-150,300,34.3
1770115571.2327006,1.0793,9.10,-150,300,32.9
1770115571.3257678,1.0895,8.69,-150,300,34.4
1770115571.429086,1.1078,7.87,-150,300,37.2
1770115571.5325258,1.1322,7.68,-150,300,37.8
1770115571.6357057,1.1427,5.30,-150,300,45.2
1770115571.738861,1.1667,5.58,-150,300,44.4
1770115571.841544,1.2106,8.41,-150,300,35.3
1770115571.9353938,1.1574,2.11,-150,300,50.0
1770115572.0385575,1.1025,-6.33,-150,300,42.2
1770115572.1421766,1.1536,-6.71,-150,300,41.0
1770115572.2453945,1.2886,2.52,-150,300,49.9
1770115572.3486035,1.3533,4.17,-150,300,47.8
1770115572.441613,1.3775,5.12,-150,300,45.6
1770115572.544366,-2.4381,-67.92,150,200,20.0
1770115572.6476605,-1.0397,-58.15,150,200,20.0
1770115572.7521267,-1.3054,-21.76,150,200,20.0
1770115572.8546448,-1.1824,-59.96,150,200,20.0
1770115572.948427,1.2274,-2.64,-150,300,49.8
1770115573.0537894,1.1562,1.89,-150,300,50.0
1770115573.156877,1.0758,6.89,-150,300,40.5
1770115573.260992,0.8970,7.71,-150,300,37.7
1770115573.3530705,0.7916,8.20,-150,300,36.0
1770115573.4562776,0.7901,7.89,-150,300,37.1
1770115573.559532,0.8849,18.58,-150,200,20.0
1770115573.6623347,0.9781,26.94,-150,200,20.0
1770115573.7661724,1.0324,30.24,-150,200,20.0
1770115573.8593192,1.0371,29.99,-150,200,20.0
1770115573.96272,1.0588,30.45,-150,200,20.0
1770115574.0661256,1.0829,32.14,-150,200,20.0
1770115574.1695035,1.0639,32.73,-150,200,20.0
1770115574.2728333,1.0558,32.95,-150,200,20.0
1770115574.366033,1.0707,34.11,-150,200,20.0
1770115574.4690306,1.1040,35.53,-150,200,20.0
1770115574.5717196,1.1489,36.24,-150,200,20.0
1770115574.6753294,1.1692,37.81,-150,200,20.0
1770115574.7784784,1.1665,38.51,-150,200,20.0
1770115574.8715801,1.1921,39.48,-150,200,20.0
1770115574.9742377,1.1845,39.95,-150,200,20.0
1770115575.0778883,1.2273,41.47,-150,200,20.0
1770115575.180924,1.2500,42.93,-150,200,20.0
1770115575.2845056,1.2334,42.43,-150,200,20.0
1770115575.3877842,1.2137,41.69,-150,200,20.0
1770115575.4807336,1.1933,40.80,-150,200,20.0
1770115575.584032,1.1864,40.87,-150,200,20.0
1770115575.6874175,1.1789,40.95,-150,200,20.0
1770115575.7907505,1.1779,42.10,-150,200,20.0
1770115575.8839984,1.1867,43.05,-150,200,20.0
1770115575.9874594,1.1612,42.82,-150,200,20.0
1770115576.0906932,1.1076,41.78,-150,200,20.0
1770115576.1941922,1.0503,39.86,-150,200,20.0
1770115576.2970986,1.0951,41.66,-150,200,20.0
1770115576.4007242,1.1318,44.40,-150,200,20.0
1770115576.4936352,1.1294,45.38,-150,200,20.0
1770115576.5971422,1.1090,46.40,-150,200,20.0
1770115576.7002678,1.1562,49.46,-150,200,20.0
1770115576.8041747,1.2062,51.45,-150,200,20.0
1770115576.8975046,1.0563,40.01,-150,200,20.0
1770115577.0005026,1.0659,40.07,-150,200,20.0
1770115577.103763,1.0431,39.68,-150,200,20.0
1770115577.2069414,1.0386,40.75,-150,200,20.0
1770115577.310077,1.0281,41.71,-150,200,20.0
1770115577.4135835,1.0114,41.87,-150,200,20.0
1770115577.5063612,0.9470,33.25,-150,200,20.0
1770115577.6094892,0.9790,34.44,-150,200,20.0
1770115577.7127364,1.0009,35.90,-150,200,20.0
1770115577.8159761,0.9838,35.95,-150,200,20.0
1770115577.9201286,0.9727,35.25,-150,200,20.0
1770115578.0127223,0.8864,23.47,-150,200,20.0
1770115578.1163137,0.9274,26.02,-150,200,20.0
1770115578.21984,0.9478,27.11,-150,200,20.0
1770115578.3254035,0.9481,26.19,-150,200,20.0
1770115578.4277234,0.9533,22.94,-150,200,20.0
1770115578.5204682,0.9791,23.58,-150,200,20.0
1770115578.6264288,1.0033,24.18,-150,200,20.0
1770115578.7319875,1.0038,21.93,-150,200,20.0
1770115578.8239672,1.0328,17.31,-150,200,20.0
1770115578.9273922,1.0781,19.03,-150,200,20.0
1770115579.0208917,1.0963,18.29,-150,200,20.0
1770115579.1140594,1.1064,15.65,-150,200,20.0
1770115579.2075148,1.1732,17.76,-150,200,20.0
1770115579.301122,1.1870,16.58,-150,200,20.0
1770115579.39519,1.1873,10.58,-150,280,28.0
1770115579.4902904,1.4199,27.06,-150,200,20.0
1770115579.5724857,-0.7760,-17.53,150,200,20.0
1770115579.6550503,-0.6555,-29.76,150,200,20.0
1770115579.7506833,-0.6355,-21.92,150,200,20.0
1770115579.8347683,-0.5645,-29.21,150,200,20.0
1770115579.9176104,-0.3547,-31.27,150,200,20.0
1770115579.9999917,1.2453,-12.40,-150,231,23.1
1770115580.0723333,1.3165,-4.80,-150,300,46.4
1770115580.1570566,1.4177,-10.11,-150,295,29.6
1770115580.2387204,1.5220,-2.40,-150,300,49.9
1770115580.3142118,-0.7415,-4.41,150,300,47.3
1770115580.3951716,1.1155,34.33,-150,200,20.0
1770115580.4699333,1.2470,29.51,-150,200,20.0
1770115580.55204,1.3914,32.14,-150,200,20.0
1770115580.626857,1.3922,29.65,-150,200,20.0
1770115580.7095876,1.5338,43.54,-150,200,20.0
1770115580.7838657,1.5363,35.37,-150,200,20.0
1770115580.865055,1.6084,31.69,-150,200,20.0
1770115580.9406471,1.4911,30.46,-150,200,20.0
1770115581.0140991,0.5599,42.81,-150,200,20.0
1770115581.0954897,0.6292,42.67,-150,200,20.0
1770115581.160105,0.6538,41.82,-150,200,20.0
1770115581.232706,0.5135,35.01,-150,200,20.0
1770115581.3062909,0.6292,38.64,-150,200,20.0
1770115581.3759692,0.7333,42.63,-150,200,20.0
1770115581.4393775,0.7924,47.26,-150,200,20.0
1770115581.5009046,0.9883,50.63,-150,200,20.0
1770115581.574743,-1.1237,17.13,150,200,20.0
1770115581.637651,0.4092,33.97,-150,200,20.0
1770115581.7000453,0.9961,-24.50,-150,200,20.0
1770115581.761815,0.7021,-41.22,-150,200,20.0
1770115581.8254035,1.2395,-6.36,-150,300,42.1
1770115581.888387,1.2267,-10.56,-150,281,28.1
1770115581.94977,1.1891,-21.79,-150,200,20.0
1770115582.012295,1.4489,-12.98,-150,219,21.9
1770115582.0751824,1.3899,-4.96,-150,300,46.0
1770115582.130247,1.5494,-16.23,-150,200,20.0
1770115582.1926618,1.2298,-20.91,-150,200,20.0
1770115582.254489,0.5846,-16.47,-150,200,20.0
1770115582.317463,0.0357,-13.11,75,217,21.7
1770115582.3790503,-0.2592,-20.83,150,200,20.0
1770115582.440585,-0.2782,-25.51,150,200,20.0
1770115582.5030777,-0.5763,-12.17,150,236,23.6
1770115582.5561182,-0.8300,-29.77,150,200,20.0
1770115582.6202085,-1.1187,-28.89,150,200,20.0
1770115582.6823657,-1.3819,-32.40,150,200,20.0
1770115582.7444804,-1.4450,-26.66,150,200,20.0
1770115582.8053937,-1.5681,-48.52,150,200,20.0
1770115582.867453,-1.5599,-48.22,150,200,20.0
1770115582.929575,-1.5634,-52.16,150,200,20.0
1770115582.991526,-1.5624,-55.10,150,200,20.0
1770115583.054099,-1.4661,-14.59,150,200,20.1
1770115583.1076422,-1.4560,-5.39,150,300,45.0
1770115583.169809,-1.4648,2.69,150,300,49.8
1770115583.2301788,-1.5206,-10.94,150,269,27.0
1770115583.2934616,-1.6493,-39.99,150,200,20.0
1770115583.3547287,-1.2849,60.91,150,200,20.0
1770115583.4163597,-0.1487,60.51,-150,200,20.0
1770115583.4908435,-0.2380,27.56,-15,200,20.0
1770115583.5532603,-0.7206,-13.76,150,207,20.8
1770115583.6373537,-0.6299,-9.19,150,300,32.6
1770115583.7209089,-0.5822,-1.34,150,300,50.0
1770115583.8048692,-0.2902,-5.90,150,300,43.5
1770115583.8868604,-0.5071,-10.22,150,291,29.2
1770115583.9573698,-0.1695,-13.16,150,216,21.6
1770115584.0505707,-0.2248,-14.12,150,203,20.4
1770115584.133106,0.2268,-5.59,-55,300,44.4
1770115584.2153778,0.3243,6.83,-150,300,40.6
1770115584.2965577,0.3554,25.80,-150,200,20.0
1770115584.3782742,0.3137,32.98,-150,200,20.0
1770115584.470539,0.2733,46.17,-150,200,20.0
1770115584.552838,0.1647,42.82,-150,200,20.0
1770115584.6455808,0.0696,42.13,-150,200,20.0
1770115584.7369142,0.0500,49.72,-150,200,20.0
1770115584.8290136,-0.0375,45.89,-150,200,20.0
1770115584.9107711,0.0357,50.05,-150,200,20.0
1770115585.0022314,-0.1487,-30.19,150,200,20.0
1770115585.0946982,2.9691,80.91,-150,200,20.0
1770115585.180976,1.5865,75.26,-150,200,20.0
1770115585.2844887,-0.1084,50.95,-150,200,20.0
1770115585.3873138,-0.1533,-34.95,150,200,20.0
1770115585.4788864,0.0126,63.65,-150,200,20.0
1770115585.5720847,0.4629,47.40,-150,200,20.0
1770115585.6737492,0.6794,69.39,-150,200,20.0
1770115585.7789783,0.5305,74.03,-150,200,20.0
1770115585.8713074,0.2866,6.14,-150,300,42.8
1770115585.9737318,0.7655,-79.66,-20,200,20.0
1770115586.0761852,-0.8529,-59.91,150,200,20.0
1770115586.1806386,-0.7129,-57.37,150,200,20.0
1770115586.2881696,-2.3030,-21.14,150,200,20.0
1770115586.397321,-0.1461,-47.50,150,200,20.0
1770115586.497653,-0.3116,-0.20,108,300,50.0
1770115586.6009228,-1.5734,-17.61,150,200,20.0
1770115586.6933823,0.1966,1.59,-80,300,50.0
1770115586.7830749,-1.5387,-74.71,150,200,20.0
1770115586.8779466,0.1010,-24.30,107,200,20.0
1770115586.9834738,-0.6235,-7.43,150,300,38.7
1770115587.0896206,-1.1874,16.34,150,200,20.0
1770115587.1927257,-0.3471,5.61,108,300,44.3
1770115587.285407,-0.7093,-31.90,150,200,20.0
1770115587.3896136,-0.7601,-27.92,150,200,20.0
1770115587.4929101,1.7165,44.26,-150,200,20.0
1770115587.59428,0.8528,-53.01,-150,200,20.0
1770115587.6939147,0.5514,-57.89,-10,200,20.0
1770115587.7982953,-0.4769,-14.71,150,200,20.0
1770115587.8986046,-0.6917,-27.18,150,200,20.0
1770115587.996921,-0.1075,7.48,-1,300,38.5
1770115588.099887,0.3786,35.18,-150,200,20.0
1770115588.204666,0.3635,-8.38,-149,300,35.4
1770115588.2989695,1.1142,23.62,-150,200,20.0
1770115588.4047115,1.0342,33.87,-150,200,20.0
1770115588.509543,0.9660,36.36,-150,200,20.0
1770115588.6124065,0.9421,33.98,-150,200,20.0
1770115588.716008,0.8018,36.31,-150,200,20.0
1770115588.808897,0.5204,23.21,-150,200,20.0
1770115588.912685,0.7013,26.43,-150,200,20.0
1770115589.0025773,0.1084,29.68,-150,200,20.0
1770115589.107195,0.1019,5.32,-86,300,45.1
1770115589.211011,-0.5764,-28.54,150,200,20.0
1770115589.3150046,0.7983,14.90,-150,200,20.0
1770115589.4158432,-0.0792,-10.36,139,287,28.7
1770115589.5093524,0.0394,-6.28,31,300,42.4
1770115589.611196,0.6089,1.16,-150,300,50.0
1770115589.7155423,0.6881,2.08,-150,300,50.0
1770115589.8189893,0.6117,2.57,-150,300,49.8
1770115589.9232287,0.5173,17.17,-150,200,20.0
1770115590.0270267,0.4375,22.45,-150,200,20.0
1770115590.1201034,0.3811,11.72,-150,247,24.8
1770115590.223395,0.6576,12.69,-150,225,22.5
1770115590.3268125,0.7912,11.26,-150,260,26.0
1770115590.4314663,0.8402,8.46,-150,300,35.1
1770115590.5240166,0.8180,8.17,-150,300,36.1
1770115590.6277776,0.9184,11.93,-150,242,24.2
1770115590.7343104,0.9799,9.77,-150,300,30.7
1770115590.8368385,1.0882,11.74,-150,247,24.7
1770115590.931454,1.1520,9.39,-150,300,31.9
1770115591.03668,-0.2642,-27.10,150,200,20.0
1770115591.1304288,-0.1106,-25.09,150,200,20.0
1770115591.2349653,-0.1236,25.54,-98,200,20.0
1770115591.3391132,0.0124,29.34,-150,200,20.0
1770115591.435092,0.1134,30.09,-150,200,20.0
1770115591.5390937,0.0904,25.96,-150,200,20.0
1770115591.644449,-0.1680,11.06,36,266,26.6
1770115591.7372997,-0.0002,14.89,-118,200,20.0
1770115591.8425953,0.0154,3.44,-33,300,49.0
1770115591.9465764,0.1286,3.79,-77,300,48.5
1770115592.0508947,0.0142,-10.45,73,284,28.5
1770115592.1433852,-0.6760,1.01,150,300,50.0
1770115592.2480624,-0.7929,-9.99,150,299,29.9
1770115592.350612,-0.5780,0.01,150,300,50.0
1770115592.4467003,-0.2307,36.60,-94,200,20.0
1770115592.5516582,-0.5261,13.14,150,216,21.7
1770115592.6557968,-0.0750,-28.44,150,200,20.0
1770115592.7599125,0.0050,-22.74,150,200,20.0
1770115592.854726,0.0377,-21.18,137,200,20.0
1770115592.9586968,0.1905,-10.35,-52,287,28.8
1770115593.0625656,0.2615,-2.63,-69,300,49.8
1770115593.1596465,0.1653,-3.45,-32,300,49.0
1770115593.2631283,0.1806,3.52,-93,300,48.9
1770115593.3672476,-0.0160,-12.15,109,236,23.7
1770115593.4603007,0.0634,-11.32,42,258,25.9
1770115593.5638914,0.2071,-9.07,-59,300,33.0
1770115593.667333,-0.9322,28.41,150,200,20.0
1770115593.7712429,-0.5847,37.60,150,200,20.0
1770115593.8644958,-0.5695,37.11,150,200,20.0
1770115593.9687169,-0.5351,38.82,149,200,20.0
1770115594.0721996,-0.5100,40.40,115,200,20.0
1770115594.175619,-0.5600,39.28,150,200,20.0
1770115594.2687502,-0.6775,34.23,150,200,20.0
1770115594.3720925,-0.7322,32.93,150,200,20.0
1770115594.475469,-0.8458,26.93,150,200,20.0
1770115594.5788765,-0.9764,14.76,150,200,20.0
1770115594.6826015,-0.1385,-25.75,150,200,20.0
1770115594.7760904,-0.0294,-17.01,150,200,20.0
1770115594.8800108,-0.1256,-19.40,150,200,20.0
1770115594.983516,-0.2123,-22.86,150,200,20.0
1770115595.0878584,-0.1424,-14.12,150,203,20.4
1770115595.1816711,0.1913,10.14,-150,294,29.4
1770115595.285996,0.0832,10.79,-147,273,27.4
1770115595.389075,-0.0459,10.29,-49,289,29.0
1770115595.4928668,-0.2257,7.03,60,300,40.0
1770115595.5959785,-0.2033,9.34,57,300,32.1
1770115595.6881871,-0.2294,6.09,57,300,43.0
1770115595.7914906,-0.4920,-9.94,150,300,30.1
1770115595.8950572,-0.4813,-5.05,150,300,45.8
1770115595.998414,1.7025,15.84,-150,200,20.0
1770115596.092067,1.6312,17.19,-150,200,20.0
1770115596.1969657,1.4568,13.03,-150,218,21.9
1770115596.2998278,1.3982,11.37,-150,257,25.7
1770115596.403993,1.4010,10.46,-150,284,28.4
1770115596.5084872,1.4770,9.94,-150,300,30.1
1770115596.6016924,1.5512,8.05,-150,300,36.6
1770115596.7048345,1.6190,4.60,-150,300,46.9
1770115596.8082237,-0.5449,-18.81,150,200,20.0
1770115596.9019554,-0.3172,-12.24,150,234,23.5
1770115597.0052578,-0.1996,-12.58,150,227,22.7
1770115597.1086493,-0.1006,-11.91,150,242,24.3
1770115597.2138588,-0.0446,-7.86,88,300,37.2
1770115597.3075557,-0.0443,-1.51,27,300,50.0
1770115597.412128,-0.0996,1.36,23,300,50.0
1770115597.5152183,-0.2891,-0.55,103,300,50.0
1770115597.618748,-0.3552,-2.10,138,300,50.0
1770115597.7121766,-0.3521,-0.60,125,300,50.0
1770115597.8162327,-0.5402,-8.98,150,300,33.4
1770115597.9187791,1.5992,9.42,-150,300,31.8
1770115598.0221276,1.4945,9.39,-150,300,32.0
1770115598.125537,1.3685,9.68,-150,300,31.0
1770115598.2191057,1.2893,9.52,-150,300,31.5
1770115598.3242722,1.2951,8.79,-150,300,34.0
1770115598.4274929,1.3675,8.02,-150,300,36.7
1770115598.530642,1.4477,5.56,-150,300,44.5
1770115598.6340208,1.5317,3.30,-150,300,49.2
1770115598.7267673,-0.6191,-16.90,150,200,20.0
1770115598.8300428,-0.5110,-18.30,150,200,20.0
1770115598.9350672,-0.3992,-19.50,150,200,20.0
1770115599.0388463,-0.3452,-19.79,150,200,20.0
1770115599.132922,-0.3055,-17.54,150,200,20.0
1770115599.2363503,-0.2144,-9.00,150,300,33.3
1770115599.3403265,-0.2809,-11.51,150,253,25.3
1770115599.4335017,-0.4908,-20.04,150,200,20.0
1770115599.536015,-0.3814,-6.20,150,300,42.6
1770115599.6390343,-0.4006,-1.23,147,300,50.0
1770115599.742952,1.2897,-11.14,-150,263,26.4
1770115599.8459482,1.2301,-7.22,-150,300,39.4
1770115599.9508595,1.1362,-5.45,-150,300,44.8
1770115600.044001,1.0931,-5.26,-150,300,45.3
1770115600.1475813,1.1037,-6.07,-150,300,43.0
1770115600.251695,1.1517,-7.65,-150,300,37.9
1770115600.354976,1.2415,-9.72,-150,300,30.8
1770115600.4477632,1.3411,-9.53,-150,300,31.5
1770115600.5506845,1.4416,-9.93,-150,300,30.1
1770115600.6546128,-0.6211,-21.11,150,200,20.0
1770115600.7584515,-0.4964,-20.54,150,200,20.0
1770115600.8621163,-0.3877,-19.14,150,200,20.0
1770115600.9551847,-0.3594,-18.51,150,200,20.0
1770115601.058244,-0.3865,-18.79,150,200,20.0
1770115601.1616638,-0.4519,-18.08,150,200,20.0
1770115601.2653365,-0.5256,-18.40,150,200,20.0
1770115601.3584743,-0.6429,-18.75,150,200,20.0
1770115601.4626653,-0.7675,-20.09,150,200,20.0
1770115601.5649056,-0.2768,-50.95,150,200,20.0
1770115601.6682887,-0.2489,-49.21,150,200,20.0
1770115601.772879,1.2659,-3.63,-150,300,48.7
1770115601.8668242,1.1987,-2.80,-150,300,49.7
1770115601.970148,1.1253,0.15,-150,300,50.0
1770115602.075046,1.0430,2.80,-150,300,49.7
1770115602.1678867,1.0218,4.01,-150,300,48.1
1770115602.2741623,1.0500,3.14,-150,300,49.3
1770115602.3787572,1.1068,2.95,-150,300,49.5
1770115602.470997,1.1498,2.87,-150,300,49.6
1770115602.5845647,1.1890,2.53,-150,300,49.9
1770115602.677527,1.2394,2.08,-150,300,50.0
1770115602.7807584,1.2684,3.16,-150,300,49.3
1770115602.8840716,1.3244,2.89,-150,300,49.6
1770115602.9872065,1.3566,1.50,-150,300,50.0
1770115603.0803523,1.3734,0.46,-150,300,50.0
1770115603.1846137,-1.0138,-14.77,150,200,20.0
1770115603.287413,-0.9625,-14.44,150,201,20.2
1770115603.3914845,-0.9820,-16.49,150,200,20.0
1770115603.4949257,-1.0412,-19.10,150,200,20.0
1770115603.5904067,-1.0984,-18.23,150,200,20.0
1770115603.6943948,1.2958,-0.88,-150,300,50.0
1770115603.7974055,1.2603,4.57,-150,300,47.0
1770115603.901455,1.1768,11.54,-150,252,25.2
1770115603.9953947,0.9043,5.25,-150,300,45.3
1770115604.0987656,0.8088,0.30,-150,300,50.0
1770115604.1922786,0.8835,6.08,-150,300,43.0
1770115604.2967157,0.9566,11.81,-150,245,24.5
1770115604.4002683,0.9670,11.80,-150,245,24.6
1770115604.5037591,0.9739,12.53,-150,228,22.8
1770115604.6067097,0.9805,12.54,-150,228,22.8
1770115604.6997862,0.9250,7.95,-150,300,36.9
1770115604.8031783,0.9201,7.20,-150,300,39.4
1770115604.9071665,0.9460,5.82,-150,300,43.7
1770115605.0103462,0.9139,4.76,-150,300,46.5
1770115605.113877,0.9530,7.98,-150,300,36.8
1770115605.2178802,0.9232,7.40,-150,300,38.8
1770115605.310832,0.9279,7.33,-150,300,39.0
1770115605.41406,0.9413,5.05,-150,300,45.8
1770115605.5202956,0.9971,11.15,-150,263,26.3
1770115605.6132941,1.1003,18.17,-150,200,20.0
1770115605.7270133,1.1906,24.13,-150,200,20.0
1770115605.819261,1.2065,24.55,-150,200,20.0
1770115605.9239457,1.2230,25.48,-150,200,20.0
1770115606.0182495,1.2239,24.94,-150,200,20.0
1770115606.1213965,1.2536,26.07,-150,200,20.0
1770115606.223919,1.2267,25.67,-150,200,20.0
1770115606.329757,1.2499,25.89,-150,200,20.0
1770115606.432735,1.2668,26.00,-150,200,20.0
1770115606.5253725,1.3034,27.18,-150,200,20.0
1770115606.628599,1.3674,28.37,-150,200,20.0
1770115606.732279,1.3977,31.03,-150,200,20.0
1770115606.8362603,1.4711,33.77,-150,200,20.0
1770115606.9392927,1.4885,35.11,-150,200,20.0
1770115607.0320787,1.5376,37.55,-150,200,20.0
1770115607.1362686,1.5965,39.86,-150,200,20.0
1770115607.240861,1.6205,41.01,-150,200,20.0
1770115607.3352382,1.6228,41.22,-150,200,20.0
1770115607.4388885,1.5919,40.77,-150,200,20.0
1770115607.5429032,1.5794,40.65,-150,200,20.0
1770115607.6363952,1.5522,39.09,-150,200,20.0
1770115607.7399297,1.5345,38.77,-150,200,20.0
1770115607.8432224,1.5523,38.93,-150,200,20.0
1770115607.9465199,1.5636,39.00,-150,200,20.0
1770115608.0497673,1.5905,40.81,-150,200,20.0
1770115608.1430905,1.5355,39.01,-150,200,20.0
1770115608.2465355,1.5229,38.52,-150,200,20.0
1770115608.3495755,1.6282,43.91,-150,200,20.0
1770115608.452685,1.6479,44.05,-150,200,20.0
1770115608.5558944,1.6821,47.34,-150,200,20.0
1770115608.6490388,1.7142,49.68,-150,200,20.0
1770115608.752708,1.8705,54.37,-150,200,20.0
1770115608.8556666,1.6976,44.75,-150,200,20.0
1770115608.9588056,1.6822,44.10,-150,200,20.0
1770115609.0621693,1.6258,42.62,-150,200,20.0
1770115609.1656768,1.5757,42.32,-150,200,20.0
1770115609.2584543,1.6139,44.17,-150,200,20.0
1770115609.3625007,1.6300,45.56,-150,200,20.0
1770115609.4656363,1.5168,35.50,-150,200,20.0
1770115609.5689096,1.5296,35.64,-150,200,20.0
1770115609.6621675,1.5629,37.10,-150,200,20.0
1770115609.7652884,1.5703,37.57,-150,200,20.0
1770115609.8682914,1.6045,39.10,-150,200,20.0
1770115609.9718242,1.5174,27.44,-150,200,20.0
1770115610.0756166,1.5665,30.07,-150,200,20.0
1770115610.1688297,1.6031,31.85,-150,200,20.0
1770115610.2723444,1.6350,33.22,-150,200,20.0
1770115610.3757763,1.6590,30.46,-150,200,20.0
1770115610.478323,1.7338,33.08,-150,200,20.0
1770115610.5843325,1.7822,33.63,-150,200,20.0
1770115610.6769567,1.8052,33.30,-150,200,20.0
1770115610.7816854,1.8309,28.75,-150,200,20.0
1770115610.8853877,1.9138,31.72,-150,200,20.0
1770115610.9783885,1.9506,32.29,-150,200,20.0
1770115611.0825212,-0.4327,-21.03,150,200,20.0
1770115611.1754267,2.0033,30.62,-150,200,20.0
1770115611.2692065,1.8729,20.93,-150,200,20.0
1770115611.3643942,-0.7997,-44.68,150,200,20.0
1770115611.4591706,-0.3497,-18.66,150,200,20.0
1770115611.538957,-0.3925,-28.01,150,200,20.0
1770115611.6363502,-0.5210,-46.75,150,200,20.0
1770115611.7192745,-0.2873,-31.71,150,200,20.0
1770115611.8134382,-0.2680,-34.10,150,200,20.0
1770115611.8971696,-0.2904,-44.50,150,200,20.0
1770115611.9807236,-0.0634,-30.50,150,200,20.0
1770115612.0643497,0.6419,-27.78,-150,200,20.0
1770115612.1460145,1.4134,-13.06,-150,218,21.8
1770115612.2279632,1.4924,-9.43,-150,300,31.8
1770115612.310223,1.6040,-8.49,-150,300,35.0
1770115612.3972216,-0.7417,-11.61,150,250,25.1
1770115612.468972,-0.4546,1.76,142,300,50.0
1770115612.5506105,0.0133,25.84,-150,200,20.0
1770115612.6208851,1.5402,42.96,-150,200,20.0
1770115612.703777,0.2756,36.84,-150,200,20.0
1770115612.7869892,1.6327,43.89,-150,200,20.0
1770115612.8596327,1.5938,39.60,-150,200,20.0
1770115612.9415047,0.6099,46.66,-150,200,20.0
1770115613.024633,0.8332,51.03,-150,200,20.0
1770115613.0960417,0.8339,49.49,-150,200,20.0
1770115613.1800754,0.6459,41.96,-150,200,20.0
1770115613.2538528,0.6047,39.76,-150,200,20.0
1770115613.3252618,0.8292,46.55,-150,200,20.0
1770115613.3982642,1.2105,54.47,-150,200,20.0
1770115613.45967,-1.2944,7.33,150,300,39.0
1770115613.532923,-1.2761,8.95,150,300,33.5
1770115613.6044297,-1.6009,-14.79,150,200,20.0
1770115613.6682773,1.2165,-23.01,-150,200,20.0
1770115613.7304568,0.7243,-32.30,-150,200,20.0
1770115613.7928882,0.6768,-21.36,-150,200,20.0
1770115613.8545957,0.9665,-21.87,-150,200,20.0
1770115613.9168513,0.7187,1.62,-150,300,50.0
1770115613.979078,0.8800,-18.84,-150,200,20.0
1770115614.0403204,1.2425,-0.34,-150,300,50.0
1770115614.103319,1.2241,-21.65,-150,200,20.0
1770115614.1577754,1.1626,-5.49,-150,300,44.7
1770115614.2199488,0.6449,-6.39,-150,300,42.0
1770115614.2836833,-0.2025,-12.01,150,240,24.0
1770115614.3454273,-1.0677,-13.36,150,213,21.3
1770115614.4068465,-1.4007,-21.32,150,200,20.0
1770115614.467875,-1.5063,-34.04,150,200,20.0
