Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770113841.0663557,0.8444,-50.54,-250,200,20.0
1770113841.1591716,0.8459,-50.66,-250,200,20.0
1770113841.262962,0.8566,-49.95,-250,200,20.0
1770113841.3556495,0.8594,-49.48,-250,200,20.0
1770113841.459621,0.8504,-49.88,-250,200,20.0
1770113841.5525932,0.8493,-49.67,-250,200,20.0
1770113841.6452224,0.8566,-49.55,-250,200,20.0
1770113841.749418,0.8503,-50.00,-250,200,20.0
1770113841.8529797,0.8355,-50.79,-250,200,20.0
1770113841.9464335,0.8350,-50.73,-250,200,20.0
1770113842.0389144,0.8472,-50.36,-250,200,20.0
1770113842.1415277,0.8410,-50.46,-250,200,20.0
1770113842.2353473,0.8411,-50.40,-250,200,20.0
1770113842.339955,0.8665,-49.38,-250,200,20.0
1770113842.4324472,0.8485,-50.74,-250,200,20.0
1770113842.5405777,0.8452,-50.24,-250,200,20.0
1770113842.6452045,0.8378,-49.87,-250,200,20.0
1770113842.7386105,0.8236,-50.06,-250,200,20.0
1770113842.8420308,0.8339,-49.65,-250,200,20.0
1770113842.9465306,0.8313,-48.85,-250,200,20.0
1770113843.0394168,0.8533,-47.92,-250,200,20.0
1770113843.1430774,0.7971,-49.09,-250,200,20.0
1770113843.2461193,0.8737,-46.56,-250,200,20.0
1770113843.349643,0.8848,-46.56,-250,200,20.0
1770113843.4425988,0.8897,-45.87,-250,200,20.0
1770113843.5459816,0.8824,-46.77,-250,200,20.0
1770113843.6492949,0.8572,-47.34,-250,200,20.0
1770113843.7535915,0.8403,-48.82,-250,200,20.0
1770113843.846626,0.8355,-48.81,-250,200,20.0
1770113843.950487,0.8369,-49.95,-250,200,20.0
1770113844.0531294,0.8424,-49.32,-250,200,20.0
1770113844.157558,0.8361,-49.30,-250,200,20.0
1770113844.2511597,0.8457,-48.55,-250,200,20.0
1770113844.354257,0.8328,-49.11,-250,200,20.0
1770113844.4609787,0.8442,-49.99,-250,200,20.0
1770113844.5542564,0.8461,-49.89,-250,200,20.0
1770113844.6579912,0.8503,-49.94,-250,200,20.0
1770113844.7600505,-0.4270,-76.43,250,200,20.0
1770113844.8632894,-0.3297,-57.98,250,200,20.0
1770113844.9666984,-0.1783,-42.30,250,200,20.0
1770113845.0606854,0.7799,-49.29,-250,200,20.0
1770113845.1640327,0.7313,-51.13,-219,200,20.0
1770113845.2660475,-0.5714,-27.69,250,200,20.0
1770113845.369366,-0.2348,15.27,79,200,20.0
1770113845.4623778,-0.4045,-75.35,250,200,20.0
1770113845.5655072,-0.4091,-74.78,250,200,20.0
1770113845.6685903,-0.4007,-71.44,250,200,20.0
1770113845.771698,-0.4613,-74.41,250,200,20.0
1770113845.8752177,-0.4977,-74.81,250,200,20.0
1770113845.9679441,-0.4886,-74.53,250,200,20.0
1770113846.0716727,-0.4097,-72.57,250,200,20.0
1770113846.1749032,-0.5019,-74.33,250,200,20.0
1770113846.279126,-0.5060,-74.85,250,200,20.0
1770113846.3711014,-0.3993,-74.78,250,200,20.0
1770113846.474664,-0.4224,-67.49,250,200,20.0
1770113846.5780153,-0.5236,-75.23,250,200,20.0
1770113846.670999,-0.5190,-74.96,250,200,20.0
1770113846.7743065,-0.4704,-75.19,250,200,20.0
1770113846.8779323,-0.4691,-74.64,250,200,20.0
1770113846.9711642,-0.4517,-74.48,250,200,20.0
1770113847.074324,-0.4484,-74.44,250,200,20.0
1770113847.1786644,-0.4304,-74.48,250,200,20.0
1770113847.2709947,-0.4452,-74.41,250,200,20.0
1770113847.374307,-0.4392,-74.22,250,200,20.0
1770113847.4784594,-0.4240,-75.22,250,200,20.0
1770113847.5715828,-0.3903,-71.54,250,200,20.0
1770113847.6738055,-0.4075,-72.30,250,200,20.0
1770113847.7781808,-0.4255,-74.46,250,200,20.0
1770113847.8709204,-0.4562,-73.45,250,200,20.0
1770113847.9740617,-0.4156,-73.56,250,200,20.0
1770113848.0772324,-0.4675,-74.19,250,200,20.0
1770113848.1715765,-0.4262,-73.95,250,200,20.0
1770113848.2747147,-0.4061,-71.22,250,200,20.0
1770113848.3783464,-0.4102,-71.15,250,200,20.0
1770113848.471175,-0.4230,-72.94,250,200,20.0
1770113848.5743484,-0.3956,-72.85,250,200,20.0
1770113848.6780777,-0.3583,-72.96,250,200,20.0
1770113848.770901,-0.3744,-73.60,250,200,20.0
1770113848.874257,-0.3469,-69.93,250,200,20.0
1770113848.9780471,-0.3553,-69.10,250,200,20.0
1770113849.0708702,-0.3408,-66.41,250,200,20.0
1770113849.1752994,-0.3367,-63.03,250,200,20.0
1770113849.268646,-0.3556,-66.81,250,200,20.0
1770113849.3722658,-0.3642,-65.06,250,200,20.0
1770113849.4767556,-0.4577,-67.94,250,200,20.0
1770113849.568516,-0.4595,-68.63,250,200,20.0
1770113849.6748714,-0.4562,-66.58,250,200,20.0
1770113849.7785618,-0.4615,-70.19,250,200,20.0
1770113849.8712873,-0.4419,-65.37,250,200,20.0
1770113849.974418,-0.4713,-69.60,250,200,20.0
1770113850.067536,-0.4727,-72.37,250,200,20.0
1770113850.1723294,-0.4581,-67.09,250,200,20.0
1770113850.275969,-0.4544,-67.55,250,200,20.0
1770113850.3694518,-0.4563,-68.34,250,200,20.0
1770113850.472538,-0.4602,-66.76,250,200,20.0
1770113850.5765905,-0.4311,-66.67,250,200,20.0
1770113850.6693966,-0.4090,-68.53,250,200,20.0
1770113850.7726107,-0.3435,-65.90,250,200,20.0
1770113850.8764129,-0.3764,-66.24,250,200,20.0
1770113850.9693363,-0.3844,-70.85,250,200,20.0
1770113851.0725007,-0.3701,-67.30,250,200,20.0
1770113851.176133,-0.3816,-71.11,250,200,20.0
1770113851.2690334,-0.4300,-66.13,250,200,20.0
1770113851.372165,-0.3564,-66.04,250,200,20.0
1770113851.4686878,-0.4122,-64.46,250,200,20.0
1770113851.5717432,-0.4346,-66.18,250,200,20.0
1770113851.6757972,-0.3731,-69.36,250,200,20.0
1770113851.7690988,-0.3922,-66.10,250,200,20.0
1770113851.872399,-0.4453,-62.18,250,200,20.0
1770113851.9768589,-0.4444,-69.61,250,200,20.0
1770113852.0690587,-0.4356,-64.01,250,200,20.0
1770113852.1724644,-0.4478,-68.47,250,200,20.0
1770113852.2766666,-0.4471,-63.33,250,200,20.0
1770113852.3689766,-0.4567,-70.48,250,200,20.0
1770113852.4722204,-0.4629,-68.66,250,200,20.0
1770113852.5760643,-0.4734,-69.06,250,200,20.0
1770113852.668769,-0.4513,-67.98,250,200,20.0
1770113852.7719052,-0.4723,-71.04,250,200,20.0
1770113852.875478,-0.4623,-68.74,250,200,20.0
1770113852.9681575,-0.4289,-71.44,250,200,20.0
1770113853.071277,-0.4266,-69.77,250,200,20.0
1770113853.1753967,-0.3983,-66.09,250,200,20.0
1770113853.2687883,-0.3952,-63.92,250,200,20.0
1770113853.3728828,-0.4078,-70.49,250,200,20.0
1770113853.4661996,-0.3872,-65.56,250,200,20.0
1770113853.5689313,-0.3698,-64.75,250,200,20.0
1770113853.6731787,-0.3545,-62.87,250,200,20.0
1770113853.765656,-0.3571,-59.82,250,200,20.0
1770113853.8689406,-0.3602,-65.83,250,200,20.0
1770113853.9719458,-0.3926,-69.44,250,200,20.0
1770113854.0651956,-0.3652,-65.65,250,200,20.0
1770113854.1682546,-0.3600,-44.22,250,200,20.0
1770113854.2726488,-0.3799,-65.16,250,200,20.0
1770113854.3750732,-0.3763,-69.37,250,200,20.0
1770113854.4786456,-0.3864,-60.28,250,200,20.0
1770113854.5713418,-0.3434,-63.22,250,200,20.0
1770113854.67504,-0.3697,-64.20,250,200,20.0
1770113854.77825,-0.3730,-69.74,250,200,20.0
1770113854.8814354,-0.3885,-56.56,250,200,20.0
1770113854.9849813,-0.3769,-70.17,250,200,20.0
1770113855.0786898,-0.3881,-70.48,250,200,20.0
1770113855.1810992,-0.4065,-66.69,250,200,20.0
1770113855.2843618,-0.4119,-29.71,250,200,20.0
1770113855.3875833,-0.3720,-65.92,250,200,20.0
1770113855.491531,-0.4188,-69.09,250,200,20.0
1770113855.5844967,-0.3889,-70.10,250,200,20.0
1770113855.6879432,-0.3690,-58.29,250,200,20.0
1770113855.7910373,-0.4016,-77.40,250,200,20.0
1770113855.8942416,-0.3600,-60.76,250,200,20.0
1770113855.997647,-0.3731,-69.20,250,200,20.0
1770113856.0907001,-0.3999,-66.64,250,200,20.0
1770113856.193485,-0.3511,-64.61,250,200,20.0
1770113856.2967699,-0.3974,-60.99,250,200,20.0
1770113856.3999977,-0.3747,-71.01,250,200,20.0
1770113856.4927084,-0.4163,-67.35,250,200,20.0
1770113856.595973,-0.3943,-77.37,250,200,20.0
1770113856.699677,-0.3856,-66.26,250,200,20.0
1770113856.8025072,-0.3560,-61.60,250,200,20.0
1770113856.9063072,-0.3798,-51.63,250,200,20.0
1770113856.9988208,-0.3701,-57.79,250,200,20.0
1770113857.1021886,-0.4059,-68.60,250,200,20.0
1770113857.205327,-0.3740,-68.38,250,200,20.0
1770113857.3085697,-0.4019,-64.61,250,200,20.0
1770113857.401435,-0.4210,-70.91,250,200,20.0
1770113857.5046852,-0.3925,-70.71,250,200,20.0
1770113857.6084692,-0.4149,-71.16,250,200,20.0
1770113857.7116966,-0.3799,-67.74,250,200,20.0
1770113857.814627,-0.3612,-62.34,250,200,20.0
1770113857.90764,-0.3834,-66.48,250,200,20.0
1770113858.011301,-0.3879,-61.67,250,200,20.0
1770113858.1145308,-0.3454,-58.30,250,200,20.0
1770113858.218804,-0.4062,-61.76,250,200,20.0
1770113858.3113112,-0.4093,-62.54,250,200,20.0
1770113858.4153187,-0.3752,-62.28,250,200,20.0
1770113858.5190601,-0.3629,-55.79,250,200,20.0
1770113858.6118083,-0.3798,-64.55,250,200,20.0
1770113858.714918,-0.3598,-58.65,250,200,20.0
1770113858.8221467,-0.3921,-72.14,250,200,20.0
1770113858.9162698,-0.3811,-64.14,250,200,20.0
1770113859.0200367,-0.3777,-63.44,250,200,20.0
1770113859.1122682,-0.3639,-59.02,250,200,20.0
1770113859.216029,-0.3539,-59.14,250,200,20.0
1770113859.3219953,-0.3717,-64.35,250,200,20.0
1770113859.4138455,-0.3658,-64.36,250,200,20.0
1770113859.5199778,-0.3679,-66.60,250,200,20.0
1770113859.6135836,-0.3453,-63.20,250,200,20.0
1770113859.716919,-0.3308,-61.79,250,200,20.0
1770113859.82196,-0.3463,-58.98,250,200,20.0
1770113859.9151275,-0.3948,-67.01,250,200,20.0
1770113860.0184293,-0.3585,-65.87,250,200,20.0
1770113860.1220908,-0.3443,-59.14,250,200,20.0
1770113860.2147954,-0.3944,-58.53,250,200,20.0
1770113860.318175,-0.4104,-67.36,250,200,20.0
1770113860.4213052,-0.3221,8.00,120,367,36.7
1770113860.5133474,-0.6106,-30.09,250,200,20.0
1770113860.6173635,0.8186,-48.87,-250,200,20.0
1770113860.7195492,-0.3061,-48.20,250,200,20.0
1770113860.8124766,-0.3593,-34.76,250,200,20.0
1770113860.9154537,-0.4163,-19.57,250,200,20.0
1770113861.020363,0.9286,-44.50,-250,200,20.0
1770113861.1231642,0.9237,-45.69,-250,200,20.0
1770113861.2248952,-0.3281,-20.11,250,200,20.0
1770113861.3293958,0.4689,25.59,-250,200,20.0
1770113861.4222844,0.4712,22.71,-250,200,20.0
1770113861.5256078,1.4447,27.93,-250,200,20.0
1770113861.6287177,0.4426,16.54,-250,200,20.0
1770113861.7318137,0.5027,13.61,-250,209,21.0
1770113861.8249388,-0.4549,-16.10,250,200,20.0
1770113861.933368,1.2189,-16.33,-250,200,20.0
1770113862.035606,1.1345,-9.07,-250,330,33.0
1770113862.1349485,-0.6931,4.21,232,476,47.7
1770113862.238563,-0.6032,29.01,250,200,20.0
1770113862.3310573,0.8641,29.55,-250,200,20.0
1770113862.4469717,0.4788,-1.93,-149,500,50.0
1770113862.5418594,-1.1048,-16.30,250,200,20.0
1770113862.643463,-1.2585,14.97,250,200,20.0
1770113862.726204,-0.7839,0.08,250,500,50.0
1770113862.796619,-1.2278,-9.32,250,321,32.2
1770113862.866888,-1.9274,-27.20,250,200,20.0
1770113862.9487643,-2.8378,-41.56,250,200,20.0
1770113863.0520604,-4.8698,-61.53,250,200,20.0
1770113863.146544,0.0080,-26.91,208,200,20.0
1770113863.2500885,1.1323,-23.86,-250,200,20.0
1770113863.3553061,0.5827,-19.76,-250,200,20.0
1770113863.4400985,0.2061,-61.27,250,200,20.0
1770113863.523445,-0.1759,-49.36,250,200,20.0
1770113863.5951128,0.1731,0.26,-61,500,50.0
1770113863.6474078,0.0871,19.83,-233,200,20.0
1770113863.708728,-0.0656,41.05,-250,200,20.0
1770113863.7705126,0.0015,7.51,-60,383,38.4
1770113863.8325875,-0.7931,-34.82,250,200,20.0
1770113863.8953743,-0.0513,-2.27,35,499,50.0
1770113863.9584024,-0.4207,7.68,171,378,37.8
1770113864.0211759,-0.6208,19.90,250,200,20.0
1770113864.0836654,-0.8382,21.66,250,200,20.0
1770113864.1365006,-0.9024,27.71,250,200,20.0
1770113864.1995835,-1.1685,10.29,250,289,29.0
1770113864.2629845,-1.1573,-0.47,250,500,50.0
1770113864.3262644,-1.1035,-6.50,250,417,41.7
1770113864.3877296,-1.0287,-8.94,250,334,33.5
1770113864.441062,-0.9577,-9.71,250,308,30.9
1770113864.5036163,-1.3373,-0.34,250,500,50.0
1770113864.5663235,-1.2178,8.31,250,356,35.7
1770113864.6315584,-0.8713,7.44,250,386,38.6
1770113864.7043326,-0.3414,22.09,116,200,20.0
1770113864.7655277,0.0575,34.14,-250,200,20.0
1770113864.8367887,0.0334,19.71,-186,200,20.0
1770113864.897499,0.1602,-13.25,-27,214,21.5
1770113864.9686031,0.5534,-31.62,-222,200,20.0
1770113865.0296693,0.2391,-0.42,-78,500,50.0
1770113865.1023026,0.6581,-17.91,-250,200,20.0
1770113865.1851401,0.3065,-22.26,-85,200,20.0
1770113865.277598,0.3351,-19.08,-135,200,20.0
1770113865.3793852,1.3408,-7.08,-250,398,39.8
1770113865.480963,0.7411,8.25,-250,358,35.9
1770113865.583362,0.5131,7.63,-250,379,38.0
1770113865.6761713,0.3493,6.20,-213,426,42.6
1770113865.7789485,0.4090,0.08,-141,500,50.0
1770113865.8810928,0.3991,-5.06,-125,458,45.8
1770113865.983541,0.4033,-0.43,-135,500,50.0
1770113866.0865214,0.3996,0.44,-140,500,50.0
1770113866.1897376,0.3800,-0.79,-124,500,50.0
1770113866.2936358,0.3850,-0.65,-127,500,50.0
1770113866.386428,0.3856,-1.07,-123,500,50.0
1770113866.4910262,0.3957,0.13,-137,500,50.0
1770113866.5936422,0.3927,0.05,-135,500,50.0
1770113866.6967585,0.3911,-0.90,-127,500,50.0
1770113866.8001244,0.3868,-1.03,-124,500,50.0
1770113866.893249,0.3874,-0.89,-126,500,50.0
1770113866.996228,0.3837,-1.45,-120,500,50.0
1770113867.099133,0.3848,-0.86,-125,500,50.0
1770113867.2022843,0.3919,-0.29,-132,500,50.0
1770113867.30511,0.3927,-0.51,-130,500,50.0
1770113867.4081833,0.3924,-0.20,-133,500,50.0
1770113867.511591,0.4017,0.38,-141,500,50.0
1770113867.6040623,0.3849,1.31,-142,500,50.0
1770113867.7065847,0.3917,1.69,-148,500,50.0
1770113867.8094826,0.4023,2.34,-157,499,49.9
1770113867.9129326,0.4140,4.06,-189,479,48.0
1770113868.015702,0.4286,5.37,-227,450,45.0
1770113868.108433,0.4135,4.02,-188,480,48.1
1770113868.211321,0.3717,-1.28,-117,500,50.0
1770113868.314398,0.3857,-0.28,-130,500,50.0
1770113868.4189029,0.3826,0.12,-132,500,50.0
1770113868.521913,0.3875,0.80,-139,500,50.0
1770113868.6147509,0.3824,0.32,-134,500,50.0
1770113868.718001,0.3886,1.06,-142,500,50.0
1770113868.8209796,0.3857,0.51,-136,500,50.0
1770113868.9265401,0.3909,1.68,-147,500,50.0
1770113869.0295596,0.3877,0.58,-137,500,50.0
1770113869.1224694,0.3793,-0.68,-124,500,50.0
1770113869.2255092,0.3842,-0.62,-127,500,50.0
1770113869.3286843,0.3838,0.70,-137,500,50.0
1770113869.4463844,0.3844,-0.68,-126,500,50.0
1770113869.538518,0.3845,-0.18,-130,500,50.0
1770113869.6428537,0.3995,0.84,-144,500,50.0
1770113869.7471979,0.3931,0.60,-139,500,50.0
1770113869.8409033,0.3988,0.60,-141,500,50.0
1770113869.9445684,0.3923,0.26,-136,500,50.0
1770113870.0486207,0.4001,1.01,-145,500,50.0
1770113870.153546,0.3799,-0.83,-123,500,50.0
1770113870.2458184,0.3702,-1.40,-116,500,50.0
1770113870.349668,0.3678,-1.98,-110,500,50.0
1770113870.4534285,0.3732,-1.44,-116,500,50.0
1770113870.5592575,0.3684,-1.72,-112,500,50.0
1770113870.6522622,0.3719,-1.24,-117,500,50.0
1770113870.755829,0.3724,-1.21,-118,500,50.0
1770113870.8598063,0.3739,-1.23,-118,500,50.0
1770113870.9542296,0.3713,-1.22,-117,500,50.0
1770113871.0573838,0.3790,-0.89,-123,500,50.0
1770113871.1621494,0.3772,-1.04,-121,500,50.0
1770113871.2669954,0.3849,-0.48,-128,500,50.0
1770113871.359971,0.3837,-0.56,-127,500,50.0
1770113871.4640663,0.3804,-0.48,-126,500,50.0
1770113871.5690076,0.3870,0.02,-133,500,50.0
1770113871.6725547,0.3803,-0.72,-125,500,50.0
1770113871.7652087,0.3836,-0.49,-127,500,50.0
1770113871.8702695,0.3846,-0.24,-130,500,50.0
1770113871.9741356,0.3839,-0.14,-130,500,50.0
1770113872.0795412,0.3849,-0.35,-129,500,50.0
1770113872.1722674,0.3793,-0.74,-124,500,50.0
1770113872.2763202,0.3786,-0.89,-123,500,50.0
1770113872.3816903,0.3825,-0.54,-127,500,50.0
1770113872.4754214,0.3837,-0.32,-129,500,50.0
1770113872.579206,0.3855,-0.21,-130,500,50.0
1770113872.6864138,0.3912,0.28,-136,500,50.0
1770113872.7910047,0.3916,0.44,-138,500,50.0
1770113872.8767078,0.3898,0.17,-135,500,50.0
1770113872.9815166,0.3934,0.95,-142,500,50.0
1770113873.0852332,0.3956,0.75,-141,500,50.0
1770113873.1920123,0.3898,1.20,-143,500,50.0
1770113873.2845752,0.3884,0.38,-136,500,50.0
1770113873.389464,0.3871,0.95,-140,500,50.0
1770113873.4940262,0.3949,1.48,-147,500,50.0
1770113873.5880961,0.3863,0.66,-138,500,50.0
1770113873.6917813,0.3907,0.82,-140,500,50.0
1770113873.7963607,0.3906,1.03,-142,500,50.0
1770113873.9012527,0.3929,1.19,-144,500,50.0
1770113873.9940846,0.3923,0.86,-141,500,50.0
1770113874.097645,0.3870,-0.09,-132,500,50.0
1770113874.201494,0.3914,0.26,-136,500,50.0
1770113874.3054383,0.3973,1.24,-146,500,50.0
1770113874.3979192,0.3870,0.26,-135,500,50.0
1770113874.5035024,0.3847,0.33,-134,500,50.0
1770113874.6062133,0.3944,0.87,-142,500,50.0
1770113874.7112656,0.3923,0.84,-141,500,50.0
1770113874.804424,0.3872,0.53,-137,500,50.0
1770113874.9104238,0.3856,0.38,-135,500,50.0
1770113875.013663,0.3830,0.06,-132,500,50.0
1770113875.107483,0.3872,0.71,-138,500,50.0
1770113875.210527,0.3918,0.87,-141,500,50.0
1770113875.3164907,0.4023,-0.03,-138,500,50.0
1770113875.408983,0.4983,3.61,-211,487,48.7
1770113875.5133133,0.1672,-6.17,-29,427,42.7
1770113875.6160696,-0.3071,-8.81,250,339,33.9
1770113875.71903,0.7659,44.04,-250,200,20.0
1770113875.823155,0.7589,43.92,-250,200,20.0
1770113875.9174287,0.7533,43.71,-250,200,20.0
1770113876.02199,0.7714,43.49,-250,200,20.0
1770113876.126096,0.8093,44.56,-250,200,20.0
1770113876.2198415,0.8150,44.58,-250,200,20.0
1770113876.323154,0.8025,45.11,-250,200,20.0
1770113876.4271615,0.7784,46.22,-250,200,20.0
1770113876.5312068,0.7774,46.86,-250,200,20.0
1770113876.635413,-0.3604,8.15,144,362,36.2
1770113876.72998,-0.3690,7.89,145,371,37.1
1770113876.8328228,-0.3589,7.76,138,375,37.5
1770113876.9397335,-0.3617,7.95,142,369,36.9
1770113877.0322485,-0.3947,5.28,125,452,45.2
1770113877.136312,-0.3971,4.70,121,466,46.7
1770113877.239823,-0.3969,4.91,123,461,46.2
1770113877.3439047,-0.4000,4.45,121,472,47.2
1770113877.4367085,-0.3952,4.83,121,463,46.4
1770113877.5418372,-0.3985,4.48,120,471,47.2
1770113877.6465566,-0.3951,4.96,123,460,46.0
1770113877.7396898,-0.3856,5.80,127,437,43.8
1770113877.843341,-0.3812,6.06,128,430,43.1
1770113877.9473305,-0.3859,5.87,128,436,43.6
1770113878.0527594,-0.3838,6.07,129,430,43.0
1770113878.1462266,-0.3879,5.79,128,438,43.8
1770113878.251469,-0.3832,6.00,128,432,43.2
1770113878.3556147,-0.3796,6.36,130,421,42.1
1770113878.4599361,-0.3822,6.01,128,431,43.2
1770113878.5522804,-0.3851,5.72,126,440,44.0
1770113878.6562855,-0.3885,5.52,125,445,44.6
1770113878.7601202,-0.3892,5.59,126,443,44.4
1770113878.8534832,-0.3855,6.06,130,430,43.0
1770113878.9571693,-0.3839,6.03,129,431,43.1
1770113879.0611641,-0.3823,6.18,130,426,42.7
1770113879.1650019,-0.3833,6.04,128,431,43.1
1770113879.2602186,-0.3923,5.31,125,451,45.2
1770113879.364061,-0.3893,5.35,124,450,45.1
1770113879.468857,-0.3899,5.61,127,443,44.4
1770113879.564894,-0.3846,6.10,130,429,42.9
1770113879.6701202,-0.3874,5.59,125,444,44.4
1770113879.7739599,-0.3868,5.67,126,441,44.2
1770113879.867597,-0.3877,5.84,128,437,43.7
1770113879.971359,-0.3877,5.85,128,436,43.7
1770113880.075188,-0.3858,5.85,127,436,43.7
1770113880.1688755,-0.3893,5.64,127,442,44.3
1770113880.2729495,-0.3942,5.32,125,451,45.1
1770113880.37678,-0.3921,5.01,122,459,45.9
1770113880.4808211,-0.3925,5.34,125,450,45.1
1770113880.5774684,-0.3880,5.56,125,444,44.5
1770113880.6821275,-0.3917,5.07,122,457,45.8
1770113880.7879739,-0.3912,5.55,127,444,44.5
1770113880.8806262,-0.3913,5.29,124,452,45.2
1770113880.984878,-0.4010,3.94,118,481,48.2
1770113881.0878937,-0.4489,3.33,134,491,49.1
1770113881.1818755,-0.6679,-6.46,250,418,41.8
1770113881.286093,-0.8205,-4.98,250,460,46.0
1770113881.3891807,-0.8761,-0.95,250,500,50.0
1770113881.4947188,1.1474,40.41,-250,200,20.0
1770113881.59931,1.0146,42.92,-250,200,20.0
1770113881.691608,0.7779,37.47,-250,200,20.0
1770113881.796913,0.5442,23.46,-250,200,20.0
1770113881.8993099,0.4296,-24.14,-176,200,20.0
1770113882.0038424,0.5634,29.18,-250,200,20.0
1770113882.0982683,0.5625,30.11,-250,200,20.0
1770113882.1945634,0.5670,34.71,-250,200,20.0
1770113882.2992556,0.7755,28.55,-250,200,20.0
1770113882.4033031,-0.2270,10.77,79,274,27.5
1770113882.5074415,-0.1397,12.86,11,221,22.2
1770113882.5988238,0.8624,35.36,-250,200,20.0
1770113882.7031677,0.9221,35.18,-250,200,20.0
1770113882.807598,0.8989,28.04,-250,200,20.0
1770113882.9127922,0.8891,26.12,-250,200,20.0
1770113883.0047066,0.2121,24.80,-250,200,20.0
1770113883.1086147,1.1037,28.95,-250,200,20.0
1770113883.2033262,0.3597,27.93,-250,200,20.0
1770113883.307213,0.1662,15.85,-250,200,20.0
1770113883.4089394,-0.9547,11.68,250,248,24.9
1770113883.5127242,-0.8522,14.14,250,203,20.4
1770113883.6169004,-0.8935,6.17,250,427,42.7
1770113883.7104292,-0.8738,3.82,250,483,48.4
1770113883.8150346,-0.8971,3.73,250,485,48.5
1770113883.9127831,-0.9334,7.82,250,373,37.3
1770113884.0172167,1.2131,32.36,-250,200,20.0
1770113884.120395,0.9815,23.73,-250,200,20.0
1770113884.2249079,0.9229,26.38,-250,200,20.0
1770113884.3313596,0.9121,33.03,-250,200,20.0
1770113884.4234614,0.8663,26.44,-250,200,20.0
1770113884.5278637,-0.0512,14.30,-70,202,20.3
1770113884.6340358,-0.4201,-7.96,250,368,36.9
1770113884.728948,-0.0996,6.23,-2,425,42.5
1770113884.8345203,0.0693,12.42,-155,230,23.1
1770113884.9265192,0.1303,15.79,-238,200,20.0
1770113885.030894,0.1754,17.72,-250,200,20.0
1770113885.1355455,0.1047,11.61,-173,250,25.1
1770113885.241229,0.0940,11.15,-159,263,26.3
1770113885.3330708,0.0319,5.49,-57,446,44.7
1770113885.4357712,-0.9287,8.31,250,356,35.7
1770113885.5392625,-0.9499,-1.46,250,500,50.0
1770113885.6334298,-0.9085,-5.42,250,448,44.9
1770113885.7371058,-1.0132,-14.29,250,202,20.3
1770113885.8405356,-0.9292,-4.88,250,462,46.2
1770113885.9437745,-0.8999,2.95,250,495,49.5
1770113886.0476258,-0.9418,3.64,250,486,48.7
1770113886.141479,0.9514,30.82,-250,200,20.0
1770113886.2454894,-0.5077,-18.63,250,200,20.0
1770113886.3498385,-0.5908,-16.17,250,200,20.0
1770113886.4548163,-0.6269,-13.40,250,212,21.2
1770113886.5476048,-0.6275,-10.94,250,269,27.0
1770113886.652065,-0.6848,-11.86,250,244,24.4
1770113886.7571082,-0.7560,-8.86,250,337,33.8
1770113886.8616722,1.6736,15.91,-250,200,20.0
1770113886.9543383,1.5618,15.76,-250,200,20.0
1770113887.0611145,1.3967,12.82,-250,222,22.2
1770113887.165196,1.3345,12.20,-250,235,23.6
1770113887.2583866,1.3274,12.13,-250,237,23.7
1770113887.3618453,1.3597,12.36,-250,232,23.2
1770113887.4646065,1.4128,12.15,-250,236,23.7
1770113887.5688233,1.4558,10.98,-250,268,26.8
1770113887.6616087,1.4630,5.50,-250,446,44.6
1770113887.7645664,1.4823,-1.46,-250,500,50.0
1770113887.8673232,1.5440,-7.84,-250,372,37.3
1770113887.9697928,0.9980,20.82,-250,200,20.0
1770113888.0742457,0.9840,17.03,-250,200,20.0
1770113888.1677775,0.0331,4.75,-51,465,46.5
1770113888.271535,0.0979,7.46,-112,385,38.6
1770113888.3741586,-0.0458,-3.23,42,492,49.2
1770113888.4668705,-1.1833,-17.29,250,200,20.0
1770113888.5702198,-0.9180,-8.09,250,364,36.4
1770113888.673478,-0.7522,-0.01,250,500,50.0
1770113888.7768173,-0.6764,7.91,250,370,37.0
1770113888.8793044,-0.0319,-5.42,57,448,44.9
1770113888.9846826,0.3180,-41.79,61,200,20.0
1770113889.078184,0.4187,-35.86,-72,200,20.0
1770113889.1830108,1.7157,-24.71,-250,200,20.0
1770113889.2869992,0.0805,2.44,-47,498,49.9
1770113889.3915918,0.1202,4.75,-86,465,46.5
1770113889.4847279,0.1468,4.28,-90,475,47.5
1770113889.5903928,-0.7003,13.95,250,205,20.6
1770113889.6941211,-0.8451,-0.11,250,500,50.0
1770113889.7873876,-0.8142,-1.93,250,500,50.0
1770113889.8917384,-0.8305,-2.81,250,496,49.7
1770113889.9941657,-1.1204,-13.45,250,211,21.2
1770113890.097094,-1.0200,3.69,250,486,48.6
1770113890.1909363,-1.1277,-5.15,250,455,45.6
1770113890.2955601,-1.1803,10.00,250,299,29.9
1770113890.3995252,-1.3505,-2.28,250,499,50.0
1770113890.5059674,1.8209,2.68,-250,497,49.8
1770113890.5983908,1.7127,3.48,-250,489,48.9
1770113890.7034197,1.4762,3.70,-250,486,48.6
1770113890.8071585,1.2343,3.22,-250,492,49.3
1770113890.9109123,1.1195,2.46,-250,498,49.9
1770113891.00179,1.1128,0.97,-250,500,50.0
1770113891.1052213,1.1425,0.04,-250,500,50.0
1770113891.2077627,1.1881,-1.96,-250,500,50.0
1770113891.310292,1.2502,-1.45,-250,500,50.0
