Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770114696.4467354,0.5950,63.09,-250,200,20.0
1770114696.5506053,0.6665,64.24,-250,200,20.0
1770114696.6546407,0.7297,64.98,-250,200,20.0
1770114696.7589118,0.8035,66.02,-250,200,20.0
1770114696.851423,0.8575,66.60,-250,200,20.0
1770114696.9549496,0.9152,67.34,-250,200,20.0
1770114697.0583472,-1.1114,56.46,250,200,20.0
1770114697.1612961,-1.3099,32.02,250,200,20.0
1770114697.2548847,-1.2472,35.57,250,200,20.0
1770114697.3591356,-1.2482,37.53,250,200,20.0
1770114697.4616609,-1.3187,34.22,250,200,20.0
1770114697.5654862,0.7281,61.39,-250,200,20.0
1770114697.669642,0.7133,63.57,-250,200,20.0
1770114697.762958,0.6095,64.35,-250,200,20.0
1770114697.8664696,0.9134,72.69,-250,200,20.0
1770114697.9698746,0.4533,65.40,-250,200,20.0
1770114698.0740147,0.5829,68.66,-250,200,20.0
1770114698.178332,0.7218,70.95,-250,200,20.0
1770114698.2706323,0.8778,72.82,-250,200,20.0
1770114698.3740747,0.4667,63.81,-250,200,20.0
1770114698.4795089,0.4606,65.13,-250,200,20.0
1770114698.5715792,0.1046,26.06,-250,200,20.0
1770114698.685399,0.1331,29.28,-250,200,20.0
1770114698.77809,-0.8302,-57.79,250,200,20.0
1770114698.8819604,-0.5492,-46.55,250,200,20.0
1770114698.9852564,-0.0968,-26.51,250,200,20.0
1770114699.0892134,-0.1588,-34.77,250,200,20.0
1770114699.1819842,0.0295,2.89,-33,495,49.6
1770114699.2849185,0.7609,30.76,-250,200,20.0
1770114699.386113,1.6006,25.80,-250,200,20.0
1770114699.4902568,1.1640,-11.98,-250,241,24.1
1770114699.5830364,1.0665,38.08,-250,200,20.0
1770114699.6863718,0.5598,30.35,-250,200,20.0
1770114699.7781963,-0.0542,2.55,-1,498,49.8
1770114699.8724196,1.1691,12.22,-250,235,23.5
1770114699.9551384,0.8515,22.69,-250,200,20.0
1770114700.0377223,-0.2809,28.11,16,200,20.0
1770114700.1220195,0.3443,21.39,-250,200,20.0
1770114700.1939816,0.0829,-16.73,62,200,20.0
1770114700.266768,-0.1268,-1.51,55,500,50.0
1770114700.3382206,-0.1067,26.92,-123,200,20.0
1770114700.4003344,-0.0089,41.39,-250,200,20.0
1770114700.4630208,0.1432,52.98,-250,200,20.0
1770114700.5253606,0.0417,40.53,-250,200,20.0
1770114700.5883718,0.0343,45.69,-250,200,20.0
1770114700.6507905,-0.0754,26.03,-143,200,20.0
1770114700.7038372,0.3509,49.89,-250,200,20.0
1770114700.7668247,0.1704,23.97,-250,200,20.0
1770114700.8293047,0.0487,-14.63,75,200,20.1
1770114700.8926394,0.1234,-33.52,162,200,20.0
1770114700.9558542,0.2382,-36.00,83,200,20.0
1770114701.0192304,0.1867,-46.06,207,200,20.0
1770114701.091881,0.3731,-32.99,-56,200,20.0
1770114701.1635516,-1.2906,-36.83,250,200,20.0
1770114701.2363043,-1.6221,8.10,250,363,36.4
1770114701.3106349,-1.4739,-8.46,250,351,35.1
1770114701.3843086,-1.5116,-46.43,250,200,20.0
1770114701.46419,0.0012,-23.13,184,200,20.0
1770114701.5260866,-0.0861,-33.85,250,200,20.0
1770114701.6086843,-1.7424,-26.24,250,200,20.0
1770114701.6800952,-1.5368,39.51,250,200,20.0
1770114701.7631066,0.9250,-37.35,-250,200,20.0
1770114701.8457725,1.0967,-18.13,-250,200,20.0
1770114701.9288132,1.1110,-35.35,-250,200,20.0
1770114702.0214238,0.2875,-11.43,-128,255,25.6
1770114702.1148849,0.4006,-3.02,-117,494,49.5
1770114702.217682,0.2270,-17.22,-57,200,20.0
1770114702.3208113,1.0292,-41.77,-250,200,20.0
1770114702.4241045,1.3009,-28.74,-250,200,20.0
1770114702.526579,0.2752,-12.36,-122,231,23.2
1770114702.619074,1.2433,-34.94,-250,200,20.0
1770114702.7209504,0.2539,-23.57,-29,200,20.0
1770114702.824196,1.1902,-35.45,-250,200,20.0
1770114702.927274,0.7585,-45.20,-250,200,20.0
1770114703.0332363,-0.0719,-19.52,217,200,20.0
1770114703.1249995,0.1781,-13.84,-40,206,20.7
1770114703.227852,0.1913,-17.95,-20,200,20.0
1770114703.3303015,0.1109,-32.62,165,200,20.0
1770114703.433362,0.0963,-34.54,193,200,20.0
1770114703.536164,0.1071,-31.69,161,200,20.0
1770114703.6396232,0.0997,-26.93,129,200,20.0
1770114703.7422214,0.0188,-30.04,224,200,20.0
1770114703.8450289,-0.0581,-32.34,250,200,20.0
1770114703.938262,-0.0835,-33.86,250,200,20.0
1770114704.0410035,-0.1324,-35.23,250,200,20.0
1770114704.1436093,-0.1730,-35.74,250,200,20.0
1770114704.2475,-0.1943,-36.51,250,200,20.0
1770114704.340378,-0.2213,-31.32,250,200,20.0
1770114704.4430773,-0.2524,-28.07,250,200,20.0
1770114704.5465512,-0.3423,-29.96,250,200,20.0
1770114704.6488945,1.3391,2.50,-250,498,49.9
1770114704.7517571,1.2730,2.38,-250,499,49.9
1770114704.8541834,1.1562,-0.79,-250,500,50.0
1770114704.957669,0.9683,0.55,-250,500,50.0
1770114705.0501714,0.9751,-0.53,-250,500,50.0
1770114705.1534047,1.0999,1.89,-250,500,50.0
1770114705.256086,1.3527,3.30,-250,491,49.2
1770114705.358614,-0.2739,-35.87,250,200,20.0
1770114705.461452,-0.0461,-26.24,249,200,20.0
1770114705.5544016,0.0868,-15.76,51,200,20.0
1770114705.6572392,0.0969,-21.81,91,200,20.0
1770114705.760086,0.1039,-20.11,71,200,20.0
1770114705.863211,0.0962,-22.84,99,200,20.0
1770114705.9660518,0.0895,-21.63,96,200,20.0
1770114706.0688102,0.0907,-21.19,91,200,20.0
1770114706.171625,0.0332,-21.57,144,200,20.0
1770114706.2646081,-0.1018,-27.20,250,200,20.0
1770114706.3670938,-0.1587,-29.27,250,200,20.0
1770114706.4736967,-0.2256,-31.60,250,200,20.0
1770114706.5897555,-0.3157,-35.03,250,200,20.0
1770114706.6819146,-0.3958,-36.68,250,200,20.0
1770114706.78734,1.3740,5.56,-250,444,44.5
1770114706.8825104,1.3160,5.41,-250,448,44.9
1770114706.9873812,1.2819,4.91,-250,461,46.2
1770114707.0928748,1.1295,7.50,-250,384,38.4
1770114707.197682,1.0828,6.74,-250,409,40.9
1770114707.2895622,1.1580,5.04,-250,458,45.8
1770114707.3928986,1.3681,7.74,-250,376,37.6
1770114707.4974616,-0.2418,-29.98,250,200,20.0
1770114707.5893133,-0.0843,-22.66,250,200,20.0
1770114707.694425,-0.0489,-23.55,230,200,20.0
1770114707.7989755,-0.0264,-23.79,212,200,20.0
1770114707.9027205,-0.0324,-29.58,250,200,20.0
1770114707.996211,-0.0618,-25.29,250,200,20.0
1770114708.100401,-0.0990,-25.03,250,200,20.0
1770114708.2043724,-0.1607,-24.61,250,200,20.0
1770114708.3087635,-0.2402,-27.94,250,200,20.0
1770114708.4022877,-0.2975,-28.62,250,200,20.0
1770114708.5053854,-0.4081,-33.89,250,200,20.0
1770114708.6092675,1.3082,6.55,-250,415,41.5
1770114708.7139938,1.2396,4.52,-250,470,47.1
1770114708.8082051,1.2467,10.48,-250,283,28.3
1770114708.9119847,1.0634,6.77,-250,408,40.9
1770114709.0055263,1.1006,11.53,-250,252,25.3
1770114709.1092055,1.1609,13.52,-250,210,21.1
1770114709.2121992,1.3415,13.60,-250,209,21.0
1770114709.3151612,1.4465,13.40,-250,212,21.3
1770114709.418827,1.4267,9.05,-250,331,33.1
1770114709.51274,-0.2600,-34.23,250,200,20.0
1770114709.6160524,-0.1388,-30.85,250,200,20.0
1770114709.719254,-0.0897,-30.13,250,200,20.0
1770114709.8229275,-0.0801,-32.14,250,200,20.0
1770114709.9274747,-0.0076,-14.28,120,202,20.3
1770114710.0215757,-0.0628,-11.52,140,252,25.3
1770114710.1253388,-0.0526,-1.11,26,500,50.0
1770114710.2294116,-0.1290,-3.85,78,483,48.4
1770114710.3336525,0.0301,15.78,-152,200,20.0
1770114710.4261582,1.4466,34.36,-250,200,20.0
1770114710.5292294,1.3003,33.42,-250,200,20.0
1770114710.6323378,1.3110,37.35,-250,200,20.0
1770114710.7359478,1.3067,34.83,-250,200,20.0
1770114710.8294737,1.3023,35.00,-250,200,20.0
1770114710.9335656,1.4093,34.37,-250,200,20.0
1770114711.0372694,1.4543,32.30,-250,200,20.0
1770114711.1405087,1.4986,29.54,-250,200,20.0
1770114711.2441125,-0.0414,14.92,-83,200,20.0
1770114711.3490086,0.0975,18.16,-229,200,20.0
1770114711.4424734,0.0977,17.61,-224,200,20.0
1770114711.5456977,0.0647,13.65,-163,208,20.9
1770114711.6509168,0.0887,13.06,-178,218,21.8
1770114711.7426581,0.1467,11.46,-204,254,25.4
1770114711.8473716,0.2205,11.27,-250,260,26.0
1770114711.9519784,0.3466,13.72,-250,208,20.8
1770114712.054142,-0.5462,11.24,250,260,26.1
1770114712.1581705,-0.4729,10.50,250,283,28.3
1770114712.2508633,-0.3133,10.70,142,276,27.7
1770114712.3538342,-0.2778,15.31,116,200,20.0
1770114712.4576168,-0.2849,18.87,93,200,20.0
1770114712.550694,-0.3543,22.03,128,200,20.0
1770114712.6546025,0.5222,11.63,-250,250,25.0
1770114712.7612042,0.5181,14.08,-250,204,20.4
1770114712.8645983,0.5541,18.48,-250,200,20.0
1770114712.9574034,0.4947,21.68,-250,200,20.0
1770114713.0605779,0.4384,22.02,-250,200,20.0
1770114713.1641984,0.5444,26.40,-250,200,20.0
1770114713.2686148,0.7581,34.19,-250,200,20.0
1770114713.3608618,0.7767,33.91,-250,200,20.0
1770114713.4746132,0.8889,38.88,-250,200,20.0
1770114713.5672297,0.9651,39.57,-250,200,20.0
1770114713.6707244,1.1013,43.73,-250,200,20.0
1770114713.7739165,-0.0672,44.50,-250,200,20.0
1770114713.8665862,0.0044,45.89,-250,200,20.0
1770114713.9700675,0.1341,49.05,-250,200,20.0
1770114714.0736718,0.2242,50.64,-250,200,20.0
1770114714.176848,0.3037,52.33,-250,200,20.0
1770114714.280738,0.3650,52.66,-250,200,20.0
1770114714.3729436,0.4362,53.60,-250,200,20.0
1770114714.4799235,0.5068,54.43,-250,200,20.0
1770114714.5836227,0.5718,54.72,-250,200,20.0
1770114714.6764162,0.5711,51.44,-250,200,20.0
1770114714.779767,0.7337,55.96,-250,200,20.0
1770114714.8836715,0.6336,47.24,-250,200,20.0
1770114714.9899106,0.6679,44.95,-250,200,20.0
1770114715.0941277,0.7233,45.23,-250,200,20.0
1770114715.1858647,0.7590,44.81,-250,200,20.0
1770114715.2893353,0.7970,43.58,-250,200,20.0
1770114715.3925455,0.8499,44.44,-250,200,20.0
1770114715.496011,0.9363,45.62,-250,200,20.0
1770114715.6000667,1.0075,45.17,-250,200,20.0
1770114715.6920197,1.1172,50.69,-250,200,20.0
1770114715.7953744,1.0671,44.09,-250,200,20.0
1770114715.8994153,1.1202,44.08,-250,200,20.0
1770114715.992565,1.2122,45.79,-250,200,20.0
1770114716.095231,1.2664,44.53,-250,200,20.0
1770114716.200021,1.3783,45.62,-250,200,20.0
1770114716.3034005,1.4728,46.81,-250,200,20.0
1770114716.4075007,1.5447,47.68,-250,200,20.0
1770114716.5119,1.6050,48.25,-250,200,20.0
1770114716.6041687,1.6860,50.30,-250,200,20.0
1770114716.7092688,1.7435,50.81,-250,200,20.0
1770114716.8064482,1.8060,51.11,-250,200,20.0
1770114716.9093368,1.8717,51.45,-250,200,20.0
1770114717.0127869,0.3027,49.67,-250,200,20.0
1770114717.1168947,0.3842,50.55,-250,200,20.0
1770114717.2093747,0.4426,51.60,-250,200,20.0
1770114717.314075,0.5264,52.15,-250,200,20.0
1770114717.417365,0.6112,53.87,-250,200,20.0
1770114717.521862,0.6612,55.41,-250,200,20.0
1770114717.6139965,-1.0117,44.47,250,200,20.0
1770114717.7171772,-0.9564,43.19,250,200,20.0
1770114717.8229477,-0.9572,35.27,250,200,20.0
1770114717.9279206,-0.9625,34.70,250,200,20.0
1770114718.020577,-1.0141,34.07,250,200,20.0
1770114718.1236186,-1.1011,34.49,250,200,20.0
1770114718.226723,-1.1100,43.64,250,200,20.0
1770114718.3328323,-1.1828,47.31,250,200,20.0
1770114718.427176,-1.3164,45.08,250,200,20.0
1770114718.530256,0.4742,58.69,-250,200,20.0
1770114718.634851,0.3455,57.68,-250,200,20.0
1770114718.7275994,1.8882,59.56,-250,200,20.0
1770114718.8315198,1.8342,60.25,-250,200,20.0
1770114718.9346082,1.8093,60.23,-250,200,20.0
1770114719.0385528,1.7986,59.52,-250,200,20.0
1770114719.1414146,1.8231,59.42,-250,200,20.0
1770114719.2344985,2.0385,64.57,-250,200,20.0
1770114719.3376179,2.1419,66.32,-250,200,20.0
1770114719.4408383,2.1237,64.90,-250,200,20.0
1770114719.543899,2.1362,64.62,-250,200,20.0
1770114719.647761,2.1212,63.67,-250,200,20.0
1770114719.7506924,0.1826,53.96,-250,200,20.0
1770114719.843673,0.2373,55.41,-250,200,20.0
1770114719.9468737,0.2227,53.22,-250,200,20.0
1770114720.0500343,0.2617,53.94,-250,200,20.0
1770114720.1543498,0.3011,53.50,-250,200,20.0
1770114720.2463892,0.3706,54.28,-250,200,20.0
1770114720.349703,0.3656,52.41,-250,200,20.0
1770114720.452922,0.4624,56.14,-250,200,20.0
1770114720.555581,-1.5635,20.78,250,200,20.0
1770114720.6604035,-1.5491,19.81,250,200,20.0
1770114720.7533963,-1.5436,19.03,250,200,20.0
1770114720.8574126,-1.5516,17.76,250,200,20.0
1770114720.9508476,0.3742,49.93,-250,200,20.0
1770114721.0552466,0.2665,49.34,-250,200,20.0
1770114721.1512444,0.2087,51.32,-250,200,20.0
1770114721.2547426,0.1125,51.32,-250,200,20.0
1770114721.3481023,-0.0424,43.94,-250,200,20.0
1770114721.452098,0.0086,47.41,-250,200,20.0
1770114721.546273,-0.0407,43.76,-250,200,20.0
1770114721.648062,-0.0410,41.55,-250,200,20.0
1770114721.7411737,-0.0775,35.87,-220,200,20.0
1770114721.8449843,-0.0941,31.07,-167,200,20.0
1770114721.9385529,-0.0947,28.93,-150,200,20.0
1770114722.0313816,-0.1123,23.52,-91,200,20.0
1770114722.1248112,-0.1150,19.95,-60,200,20.0
1770114722.218822,-0.1323,17.01,-22,200,20.0
1770114722.312378,-0.1464,12.44,18,230,23.0
1770114722.3945842,0.0659,33.24,-250,200,20.0
1770114722.4883933,0.0327,33.45,-250,200,20.0
1770114722.583067,-0.0435,29.03,-194,200,20.0
1770114722.6655319,-0.0642,26.42,-156,200,20.0
1770114722.759091,-0.2142,3.92,48,482,48.2
1770114722.8425145,-0.1780,2.74,40,497,49.7
1770114722.9297152,-1.9263,-28.33,250,200,20.0
1770114723.0227244,-0.1681,-15.14,250,200,20.0
1770114723.106098,-0.1058,6.44,0,419,41.9
1770114723.190891,-0.3397,-14.16,250,203,20.4
1770114723.2727625,-0.4286,-16.29,250,200,20.0
1770114723.3572235,-0.4598,-22.11,250,200,20.0
1770114723.4393876,-0.6611,-37.06,250,200,20.0
1770114723.519464,-0.7600,-41.49,250,200,20.0
1770114723.6021104,-0.8627,-42.99,250,200,20.0
1770114723.6841462,-0.6080,0.19,207,500,50.0
1770114723.7665992,-0.6233,-24.03,250,200,20.0
1770114723.8601828,-0.5038,11.26,250,260,26.0
1770114723.9418561,-0.7148,-24.99,250,200,20.0
1770114724.024377,-0.8704,-34.73,250,200,20.0
1770114724.1065862,-0.2731,-8.60,234,346,34.6
1770114724.1906404,-0.2744,-9.35,250,320,32.1
1770114724.2735493,-0.0985,-4.85,78,463,46.3
1770114724.3561199,-0.2744,-4.81,149,463,46.4
1770114724.4384966,0.1101,23.31,-250,200,20.0
1770114724.5210454,0.2241,32.98,-250,200,20.0
1770114724.6044917,0.2355,38.40,-250,200,20.0
1770114724.685905,0.2397,42.54,-250,200,20.0
1770114724.7689683,0.2733,45.03,-250,200,20.0
1770114724.8617575,0.3234,46.56,-250,200,20.0
1770114724.9446154,0.4404,46.80,-250,200,20.0
1770114725.0279336,-1.4252,9.86,250,303,30.4
1770114725.110283,-1.3816,13.22,250,215,21.5
1770114725.1931293,-1.3247,12.35,250,232,23.2
1770114725.2749698,-1.3162,12.73,250,224,22.4
1770114725.3578384,-1.3078,13.16,250,216,21.6
1770114725.442365,-1.3458,11.65,250,249,24.9
1770114725.513367,-1.3491,12.39,250,231,23.1
1770114725.5959432,-1.3974,9.85,250,303,30.4
1770114725.6793375,-1.4925,9.15,250,327,32.7
1770114725.761752,-1.5717,5.05,250,458,45.8
1770114725.844571,-1.6557,0.72,250,500,50.0
1770114725.916235,-0.6416,1.92,205,500,50.0
1770114725.9991794,-1.0968,-39.05,250,200,20.0
1770114726.0818646,-1.0205,-32.88,250,200,20.0
1770114726.1643426,-1.0447,-33.78,250,200,20.0
1770114726.246958,-0.6560,-17.62,250,200,20.0
1770114726.33001,-0.6614,-13.82,250,206,20.7
1770114726.412422,-0.6535,-16.10,250,200,20.0
1770114726.494956,-0.5960,-16.77,250,200,20.0
1770114726.5772567,-0.7192,-15.04,250,200,20.0
1770114726.6600764,-0.7978,-18.39,250,200,20.0
1770114726.7422805,-0.8446,-18.42,250,200,20.0
1770114726.824842,-0.8138,-20.06,250,200,20.0
1770114726.907559,-0.8237,-18.03,250,200,20.0
1770114726.9902835,-0.8619,-19.89,250,200,20.0
1770114727.073078,-0.8954,-21.55,250,200,20.0
1770114727.1553326,-0.9379,-22.58,250,200,20.0
1770114727.23806,-1.0221,-26.23,250,200,20.0
1770114727.3204372,-1.1099,-30.55,250,200,20.0
1770114727.4137707,-1.1988,-29.18,250,200,20.0
1770114727.4955907,-1.2043,-32.54,250,200,20.0
1770114727.578956,0.0019,-0.54,3,500,50.0
1770114727.660472,-0.0404,-4.22,49,476,47.7
1770114727.7425287,-0.0442,-3.71,45,485,48.6
1770114727.8247967,-0.0650,9.21,-31,325,32.5
1770114727.9178355,-0.0989,15.12,-35,200,20.0
1770114728.0007048,-0.3286,7.46,117,385,38.6
1770114728.0939767,-0.0712,1.04,16,500,50.0
1770114728.1865036,-0.0326,0.66,5,500,50.0
1770114728.2787473,-0.0277,3.00,-14,494,49.5
1770114728.361215,-0.0232,1.85,-6,500,50.0
1770114728.4534857,-0.4281,-2.06,163,499,50.0
1770114728.5608194,-0.3694,-7.04,247,399,40.0
1770114728.6543448,0.2936,1.14,-110,500,50.0
1770114728.748777,0.2911,15.66,-250,200,20.0
1770114728.8396888,0.0830,9.52,-131,315,31.5
1770114728.9340951,-0.0292,2.44,-9,498,49.9
1770114729.0257459,-0.0266,2.55,-11,498,49.8
1770114729.1189287,-0.0363,3.31,-13,491,49.2
1770114729.2134511,0.1378,0.44,-50,500,50.0
1770114729.2935002,0.1553,2.27,-71,499,50.0
1770114729.3864777,0.2027,0.23,-71,500,50.0
1770114729.4796658,0.3504,-6.70,-120,410,41.1
1770114729.5725088,-0.0753,-9.04,120,331,33.1
1770114729.6653824,-0.0892,-25.15,250,200,20.0
1770114729.7580004,-0.2081,-55.90,250,200,20.0
1770114729.8521843,0.0139,-45.01,250,200,20.0
1770114729.9457338,0.0399,-44.45,250,200,20.0
1770114730.0313103,0.1588,-23.85,54,200,20.0
1770114730.1238415,0.0620,-50.79,250,200,20.0
1770114730.2176836,0.0389,-49.82,250,200,20.0
1770114730.3104305,0.0116,-49.88,250,200,20.0
1770114730.4042532,0.0437,-47.57,250,200,20.0
1770114730.4982626,0.0959,-26.41,128,200,20.0
1770114730.5923128,0.1595,-21.81,37,200,20.0
1770114730.685492,0.1542,-17.36,6,200,20.0
1770114730.7695434,0.0325,-45.11,250,200,20.0
1770114730.874384,0.1947,-23.82,23,200,20.0
1770114730.9677117,0.1977,-22.47,9,200,20.0
1770114731.0604305,0.1002,-39.59,230,200,20.0
1770114731.1535792,0.1850,-20.15,2,200,20.0
1770114731.2464588,0.1414,-28.28,104,200,20.0
1770114731.340329,0.1387,-27.93,104,200,20.0
1770114731.444503,0.1690,-22.26,32,200,20.0
1770114731.5371826,0.1708,-24.92,52,200,20.0
1770114731.6308029,0.1488,-28.08,96,200,20.0
1770114731.7345798,0.1305,-29.15,121,200,20.0
1770114731.8279436,0.1295,-27.29,107,200,20.0
1770114731.9214752,0.1403,-22.37,58,200,20.0
1770114732.0258675,0.1510,-25.63,75,200,20.0
1770114732.1187756,0.1366,-29.31,117,200,20.0
1770114732.2116108,0.1518,-31.56,122,200,20.0
1770114732.3177316,0.1386,-33.83,151,200,20.0
1770114732.4123986,0.1847,-33.38,108,200,20.0
1770114732.514614,0.1718,-34.47,128,200,20.0
1770114732.6184666,0.2115,-25.02,18,200,20.0
1770114732.7229385,-0.6047,-10.18,250,293,29.3
1770114732.8156168,0.2463,-9.50,-86,315,31.6
1770114732.9190097,0.2215,-10.00,-72,299,29.9
1770114733.0241113,0.1789,4.23,-102,476,47.7
1770114733.1190448,0.1943,15.36,-250,200,20.0
1770114733.2228487,0.2398,19.78,-250,200,20.0
1770114733.3275564,0.2763,23.43,-250,200,20.0
1770114733.4222543,0.3297,47.80,-250,200,20.0
1770114733.5264716,0.2273,54.75,-250,200,20.0
1770114733.6296072,-0.5143,34.04,169,200,20.0
1770114733.733762,0.1029,19.02,-240,200,20.0
1770114733.8286543,0.0231,14.77,-137,200,20.0
1770114733.933852,0.0183,10.89,-100,270,27.1
1770114734.03792,-0.2130,28.47,-44,200,20.0
1770114734.1408827,0.0347,34.29,-250,200,20.0
1770114734.245892,-0.6623,10.33,250,288,28.8
1770114734.3373964,-0.8650,-25.78,250,200,20.0
1770114734.4407318,-0.7406,-12.51,250,228,22.9
1770114734.5461178,-0.7794,-22.24,250,200,20.0
1770114734.6501112,0.2146,-5.24,-49,453,45.3
1770114734.7425632,0.0162,-4.72,31,466,46.6
1770114734.84741,0.0951,21.13,-250,200,20.0
1770114734.9524262,0.0320,2.89,-34,495,49.6
1770114735.0565145,0.0276,-0.63,-4,500,50.0
1770114735.1595416,0.0161,-5.57,37,444,44.5
1770114735.251629,-0.0071,-5.79,49,438,43.8
1770114735.356417,0.0110,-6.88,49,405,40.5
1770114735.4618716,0.0184,-6.03,39,431,43.1
1770114735.5524714,-0.0059,-5.24,44,453,45.3
1770114735.656799,0.0052,-6.12,46,428,42.9
1770114735.7596726,0.0247,-6.81,42,407,40.7
1770114735.8647983,0.0090,-8.07,59,364,36.5
1770114735.957297,0.0131,-8.20,58,360,36.0
1770114736.0608485,0.0198,-6.81,44,407,40.7
1770114736.164183,0.0262,-8.65,53,344,34.5
1770114736.2683775,0.0136,-5.98,41,432,43.3
1770114736.361146,0.0256,-8.38,51,354,35.4
1770114736.4647253,0.0216,-7.49,48,384,38.5
1770114736.5699835,0.0249,-7.49,46,384,38.5
1770114736.673675,0.1911,-10.76,-53,275,27.5
1770114736.7655814,0.1776,-14.20,-38,203,20.3
1770114736.8699577,0.1866,-10.82,-50,273,27.3
1770114736.9750588,0.1835,-9.51,-45,315,31.5
1770114737.0686734,0.1938,-8.97,-50,333,33.4
1770114737.172569,0.1861,-7.60,-41,381,38.1
1770114737.2767441,0.1905,-8.54,-46,348,34.9
1770114737.3821845,0.1723,-14.02,-34,204,20.5
1770114737.4736774,0.2047,-4.95,-44,460,46.1
1770114737.5777745,0.2020,-6.03,-45,431,43.1
1770114737.6815848,0.1863,-14.59,-43,200,20.1
1770114737.7851276,0.1739,-12.79,-40,223,22.3
1770114737.8893795,0.1796,-8.73,-40,342,34.2
1770114737.9834964,0.1793,-10.62,-44,279,27.9
1770114738.087299,0.1725,-12.59,-39,227,22.7
1770114738.1918325,0.1727,-15.12,-27,200,20.0
1770114738.285503,0.1702,-14.97,-26,200,20.0
1770114738.3889387,0.1832,-11.85,-48,244,24.4
1770114738.492853,0.1842,-9.59,-45,312,31.3
1770114738.5863369,0.1820,-13.89,-43,206,20.6
1770114738.6925726,0.1827,-13.93,-43,205,20.6
1770114738.7944252,0.1809,-12.92,-45,220,22.1
1770114738.8873434,0.1850,-13.79,-46,207,20.7
1770114738.9906623,0.1868,-12.24,-51,234,23.5
1770114739.0951533,0.1888,-12.01,-53,240,24.0
1770114739.1888232,0.2042,-10.03,-60,298,29.8
1770114739.292161,0.1974,-10.68,-57,277,27.7
1770114739.396017,0.1846,-14.03,-44,204,20.5
1770114739.501118,0.1747,-15.67,-24,200,20.0
1770114739.5925453,0.1909,-11.45,-54,254,25.5
1770114739.6963713,0.1808,-13.89,-42,206,20.6
1770114739.8002617,0.1827,-14.35,-41,202,20.2
1770114739.893868,0.1761,-13.31,-40,213,21.4
1770114739.9969742,0.1791,-16.96,-18,200,20.0
1770114740.1012313,0.1220,-23.78,85,200,20.0
1770114740.1939936,0.1884,-12.58,-52,227,22.7
1770114740.3013632,0.1675,-17.35,-5,200,20.0
1770114740.4051242,0.1779,-16.01,-24,200,20.0
1770114740.4995975,0.1676,-17.01,-8,200,20.0
1770114740.605787,0.1806,-15.48,-31,200,20.0
1770114740.6990535,0.1906,-14.40,-48,201,20.2
1770114740.8022382,0.1655,-14.69,-24,200,20.0
1770114740.9061186,0.1317,-20.32,49,200,20.0
1770114741.0106316,0.1907,-16.48,-32,200,20.0
1770114741.1035454,0.1490,-16.78,6,200,20.0
1770114741.2084768,0.1969,-11.51,-59,253,25.3
1770114741.3007498,0.2054,-9.69,-60,309,30.9
1770114741.4047325,0.1839,-13.37,-46,213,21.3
1770114741.507639,0.2113,-7.66,-55,379,37.9
1770114741.6149914,0.1785,-15.88,-26,200,20.0
1770114741.707845,0.1801,-17.44,-15,200,20.0
1770114741.8122902,0.2060,-9.25,-59,324,32.4
1770114741.9050624,0.1958,-10.92,-57,269,27.0
1770114742.008645,0.1996,-9.75,-56,307,30.7
1770114742.1123438,0.1875,-11.52,-51,252,25.3
1770114742.215968,0.2014,-9.52,-57,315,31.5
1770114742.3095422,0.1925,-12.66,-55,225,22.6
1770114742.4147828,0.1942,-8.72,-49,342,34.2
1770114742.519884,0.1660,-17.46,-2,200,20.0
1770114742.6112895,0.1783,-14.88,-34,200,20.0
1770114742.7153788,0.1777,-10.43,-43,285,28.5
1770114742.8196373,0.1793,-12.23,-45,235,23.5
1770114742.9131498,0.1790,-13.43,-42,212,21.2
1770114743.01721,0.1758,-13.50,-39,211,21.1
1770114743.121781,0.1978,-9.95,-56,300,30.1
1770114743.2147841,0.1910,-12.97,-53,219,22.0
1770114743.3181326,0.1669,-13.47,-32,211,21.2
1770114743.4225824,0.1762,-9.72,-40,308,30.8
1770114743.5156305,0.1983,-6.56,-44,415,41.5
1770114743.6200562,0.2016,-10.44,-60,284,28.5
1770114743.7245593,0.1921,-11.12,-54,264,26.4
1770114743.817651,0.1896,-11.57,-53,251,25.2
1770114743.9235933,0.1803,-12.54,-45,228,22.8
1770114744.0281348,0.1720,-18.67,1,200,20.0
1770114744.1209085,0.1627,-16.01,-11,200,20.0
1770114744.225307,0.1943,-12.06,-57,238,23.9
1770114744.3285642,0.1741,-13.85,-36,206,20.7
1770114744.4215717,0.1507,-20.47,34,200,20.0
1770114744.5257485,0.1764,-13.68,-39,208,20.9
1770114744.629249,0.1529,-16.94,4,200,20.0
1770114744.7333293,0.1791,-9.49,-42,316,31.6
1770114744.8262072,0.1853,-13.08,-48,217,21.8
1770114744.9297626,0.1684,-12.15,-36,236,23.7
1770114745.033722,0.1869,-13.09,-50,217,21.8
1770114745.1264415,0.1569,-14.53,-18,201,20.1
1770114745.2302282,0.2111,-7.66,-55,379,37.9
1770114745.3341377,0.1814,-13.76,-43,207,20.8
1770114745.438096,0.1840,-12.54,-48,228,22.8
1770114745.533726,0.1869,-13.23,-49,215,21.5
1770114745.639109,0.1668,-13.13,-33,216,21.7
1770114745.7331896,0.1805,-12.99,-45,219,21.9
